cz,population,stateabbrv,state_id,total_exposure_effect_p25,african_american_share,poor_share,racial_segregation,income_segregation,gini99,school_exp_pc,dropout_r,singleparent_share,median_house_value,perm_res_rank_p25
100,576081,"TN","Tennessee",-8.322355,.0208408,.14045,.0903837,.0348657,.33345,5.1845472,-.0152656,.1898032,113443.3433,42.26698
200,227816,"TN","Tennessee",-.8678237,.0197791,.1461972,.093153,.0262809,.32828,4.5058856,-.0235207,.185106,122933.19,42.64955
301,66708,"TN","Tennessee",8.569037,.0146459,.270661,.0642501,.0240811,.33404,5.614119,-.0046291,.2110027,82250.72537,42.44334
302,727600,"TN","Tennessee",-1.098794,.0563648,.1300672,.2099943,.0921036,.35752,4.8998462,-.0110711,.2056023,126013.1016,42.00761
401,493180,"NC","North Carolina",-8.853184,.173531,.1080807,.262388,.0718667,.34636,5.4626763,.0229661,.2204709,143681.8974,40.24208
402,92753,"VA","Virginia",-9.404085,.2238095,.132409,.1365256,.0237311,.33768,5.7398601,,.2408851,99081.31936,41.30234
500,1055133,"NC","North Carolina",-6.939209,.2175593,.1117546,.220065,.0676532,.3413,5.0077963,.0155281,.2366055,136818.2934,39.23018
601,90016,"NC","North Carolina",4.734275,.0319277,.1228724,.1140964,.0118961,.31958,5.2960907,.0210332,.1652012,119797.407,42.56459
602,64676,"VA","Virginia",-21.70887,.0289597,.1420254,.1311975,.0054097,.26915,5.3766793,,.1668024,95959.00743,45.66618
700,354533,"SC","South Carolina",-4.669636,.2074983,.1257592,.1394965,.0451206,.34069,5.4214951,,.246103,116802.482,39.83393
800,413331,"NC","North Carolina",-8.037956,.1377782,.1161881,.1336746,.0380789,.31426,5.2506508,.0295279,.2139188,118714.9002,39.19394
900,1423942,"NC","North Carolina",-4.956286,.2273302,.0964086,.2233193,.0983462,.36011,5.673504,.0229497,.2192885,165916.779,39.01054
1001,77361,"NC","North Carolina",17.20228,.0218586,.1839939,.0764024,.0307025,.34435,5.2640922,.0126772,.1673808,149256.6141,44.08109
1002,164760,"NC","North Carolina",-7.71432,.0473598,.1178257,.1165366,.0123042,.27304,4.9263511,.0177869,.1785387,109955.7652,41.95121
1100,375363,"NC","North Carolina",-.1464186,.0908667,.0905953,.1340848,.0375131,.31654,5.2049369,.0260965,.1901945,137838.8294,40.61442
1201,44861,"NC","North Carolina",-13.8562,.0104991,.1211513,.044338,.0106465,.3105,5.1994378,.0339402,.1660463,141831.9072,44.64303
1202,54082,"NC","North Carolina",13.84487,.0143486,.1659851,.3260307,.016147,.31979,5.6222155,.0221565,.2168407,129447.3753,45.6209
1203,398505,"NC","North Carolina",-8.496171,.0503331,.1110536,.1681984,.0357234,.33097,5.6491172,.0243601,.203271,158120.8806,42.52039
1204,59681,"NC","North Carolina",-3.434468,.0093497,.1340711,.050597,.0077435,.28912,5.1672161,.0165893,.1656641,137143.781,45.50079
1301,71586,"SC","South Carolina",1.043089,.3995614,.2086626,.0765086,.009886,.32734,5.4929564,.0186959,.316179,81744.11458,37.42469
1302,548986,"SC","South Carolina",-4.103094,.3407701,.1704115,.2013288,.0467402,.41499,5.7098479,-.0175,.294691,128373.2305,38.12139
1400,644101,"NC","North Carolina",-4.820974,.2985355,.1586815,.1732933,.0519758,.3479,4.8660187,.0238465,.2758113,117319.6199,36.95671
1500,361559,"NC","North Carolina",-7.623477,.2103861,.1518868,.1547628,.0638425,.39727,5.378793,.0204222,.2534681,158151.0814,38.36525
1600,216840,"NC","North Carolina",1.452223,.4158873,.1673181,.1694319,.0531913,.40147,5.0841433,.0352765,.291425,115699.3684,37.30062
1701,1412127,"NC","North Carolina",-5.557373,.2301592,.1073191,.15935,.0987872,.33098,5.7296797,,.2106337,188910.9327,39.68364
1702,62926,"NC","North Carolina",-11.33637,.4993167,.2017338,.0949566,.0335116,.3695,5.4317725,.0420721,.3394238,108830.2213,36.89247
1800,222553,"NC","North Carolina",-1.078395,.3110135,.1610819,.1132062,.025556,.34623,4.7863838,.0152138,.2502053,109293.4765,40.65791
1900,536909,"NC","North Carolina",5.957801,.2561123,.1539724,.1355732,.049144,.34851,5.0227455,.023776,.2434292,127224.1318,39.84047
2000,1119468,"VA","Virginia",-3.194582,.3082009,.1125722,.1892905,.1108495,.34327,5.8974505,,.2608933,146902.7398,40.17352
2100,124216,"NC","North Carolina",.7478907,.287636,.1704282,.1584182,.0371429,.36473,5.7228083,.0256421,.2618759,124964.4529,39.67907
2200,158234,"VA","Virginia",.2544113,.3982646,.1702943,.0266242,.0079589,.32794,5.3894495,-.0033893,.2659581,101445.0338,40.82624
2300,228616,"VA","Virginia",-1.807662,.1807004,.1137189,.1321962,.0497411,.32082,5.2625093,,.2300818,133388.4572,42.03666
2400,1040192,"VA","Virginia",-.2131488,.3025393,.0929219,.2567327,.119407,.34524,5.9192279,,.2593909,151892.4325,40.06872
2500,570854,"VA","Virginia",1.285835,.315797,.105895,.1806059,.0867617,.32982,5.9655772,,.2661621,154104.7398,41.04534
2600,139055,"NC","North Carolina",6.692094,.5668333,.2156456,.1043743,.0111188,.35324,5.3561865,.0121427,.3497986,85357.86539,38.18206
2700,458674,"MS","Mississippi",-1.994919,.1821642,.147525,.1811449,.0355859,.34416,4.6269806,.0022829,.2436816,110500.8625,42.43461
2800,120505,"MS","Mississippi",2.558114,.3181445,.2083771,.1379339,.0154957,.37587,4.4288043,.001171,.2580558,76138.13571,43.09385
2900,157181,"MS","Mississippi",-7.237138,.2976568,.2071816,.2198237,.0618231,.39587,4.2610384,-.0054148,.2687656,95157.23558,41.4007
3001,41270,"MS","Mississippi",-8.956404,.5979162,.3185766,.135331,.0273335,.35544,4.3364673,-.0251,.3942646,63372.44661,38.54013
3002,39355,"MS","Mississippi",-11.43553,.5851607,.3376934,.1382499,.0253652,.43003,4.6642355,.0411214,.4012987,70892.43802,36.17935
3003,546560,"MS","Mississippi",-6.511446,.4445331,.1746699,.2884704,.1001121,.42514,4.6183054,.0049753,.3029724,109557.2996,38.18758
3101,103602,"MS","Mississippi",-5.639741,.4430706,.263202,.0830179,.012882,.38591,4.3975878,.0105936,.3082144,76124.29559,41.94405
3102,46424,"MS","Mississippi",-10.72252,.3024298,.1929487,.0979419,.0144857,.35601,4.3379852,.0163602,.2404101,82731.27015,44.03294
3201,25202,"LA","Louisiana",1.036535,.1854615,.2287128,.1446667,.0072198,.33045,4.5082671,.01393,.1908976,68440.00374,50.9176
3202,69653,"MS","Mississippi",3.110673,.4635694,.275439,.1936227,.0395193,.42849,4.6449846,.0122126,.3500577,74995.16937,40.2013
3203,84943,"MS","Mississippi",-5.228085,.5634955,.2510775,.2386226,.0654824,.41434,4.4916357,.0301356,.3711506,90427.98491,36.62123
3300,1381652,"LA","Louisiana",-7.82765,.3708242,.1857542,.3544913,.1043814,.44709,5.09836,.0528354,.3118386,133024.3838,40.58131
3400,271365,"LA","Louisiana",2.385907,.1991856,.1937811,.1769474,.0398886,.34877,4.0855281,.0380893,.2144372,104789.3106,45.84698
3500,806561,"LA","Louisiana",-7.327535,.3326568,.1783402,.2916667,.0836604,.40043,4.7925516,.0407283,.2657032,127021.1704,41.29689
3600,186516,"LA","Louisiana",-9.621977,.2824583,.2179813,.2631163,.0566732,.40815,4.5870906,.0416888,.2807912,90820.72701,42.48868
3700,335960,"LA","Louisiana",6.482526,.2051256,.1614602,.2385457,.0468194,.33998,4.8538678,.0138095,.2246103,98259.94471,45.63534
3800,548154,"LA","Louisiana",.6727407,.2701777,.2208934,.1936142,.0591666,.40313,4.3349224,.0307528,.2583098,104074.4933,44.50418
3901,253878,"LA","Louisiana",6.831905,.3367011,.2249891,.3196903,.0701661,.41438,4.6234394,.0459605,.3068341,92426.24191,39.43395
3902,21735,"LA","Louisiana",,.3962273,.3057989,.266238,.0242997,.3714,4.3997719,.0547513,.3165829,57366.32761,40.76457
4001,34162,"AR","Arkansas",-3.058828,.3603712,.2166012,.0712852,.0223452,.37093,4.7588844,-.0004032,.2772831,66969.59503,39.80156
4002,499101,"LA","Louisiana",2.960895,.3812555,.206827,.236987,.0832982,.40826,4.6550033,.0485703,.3268263,97648.97555,39.67918
4003,74800,"LA","Louisiana",9.422481,.3545989,.2386843,.2065351,.0400257,.39607,4.6390685,.0197922,.2866296,87053.85795,41.38519
4004,23459,"LA","Louisiana",,.1676968,.2150397,.1600518,.0179364,.34114,4.4580201,.0268245,.2362319,81846.2,45.93246
4101,24209,"AR","Arkansas",,.268743,.1748547,.0538631,.0112534,.36567,4.6432532,.0085609,.2245789,74248.1,42.11649
4102,168122,"AR","Arkansas",7.197568,.4208908,.2184061,.2375423,.0459956,.37095,5.002205,.0091064,.3169288,72296.75926,38.82984
4103,89373,"AR","Arkansas",19.61597,.3436384,.1887474,.0933336,.0221457,.35495,4.7253557,.0054867,.2704004,68361.38692,40.5247
4200,630854,"AR","Arkansas",1.90528,.2067547,.1218566,.2781138,.0726473,.36688,5.3646824,.006978,.2465989,114554.682,40.78178
4301,40542,"AR","Arkansas",10.9359,.2489024,.1970336,.1133922,.0180924,.34854,4.6728395,.0128819,.2744706,70817.37719,42.20928
4302,94324,"AR","Arkansas",21.25874,.0876765,.1587654,.1350294,.0269893,.34588,4.5325458,.0070126,.1966913,82890.89369,45.77492
4401,144931,"KY","Kentucky",5.108611,.0128268,.2847472,.1053509,.0283786,.37666,6.0147108,.0161044,.2007874,86538.09744,43.09743
4402,116256,"KY","Kentucky",16.59692,.0273964,.2064958,.1052819,.0506054,.34484,5.9322905,-.0026519,.2050258,103825.1791,43.92166
4501,49887,"KY","Kentucky",19.42485,.0197847,.3287424,.1574551,.0111309,.34402,6.7842424,.0298478,.1986945,65331.75248,43.39317
4502,117919,"KY","Kentucky",23.36958,.0136534,.3029364,.0957294,.0139384,.35045,6.4418161,.0103452,.1917449,59172.37819,47.08729
4601,83451,"KY","Kentucky",-.9820843,.0242777,.2178994,.0670128,.0103294,.3091,5.7455738,.0056358,.1906754,81943.23449,46.84821
4602,123981,"KY","Kentucky",18.33183,.0082593,.2328125,.0467136,.0211837,.34972,5.8143764,.0104389,.1913426,84935.53988,43.69169
4701,84168,"MS","Mississippi",-5.901645,.5271481,.2685252,.2232873,.0454371,.40161,4.4806049,.0422883,.3807887,79393.73839,36.13006
4702,141711,"MS","Mississippi",-1.671793,.479377,.2761223,.1406819,.021607,.39089,4.2944768,-.0005083,.3565924,84235.07542,35.68303
4800,146833,"MS","Mississippi",5.969254,.6583261,.3101434,.2184724,.0464035,.4133,4.3444093,.0111936,.4336813,72728.47781,34.05008
4901,198166,"TN","Tennessee",-10.63059,.2735686,.146653,.2231708,.0647912,.34493,4.9654463,-.0086267,.2694692,100662.5921,39.17291
4902,92131,"TN","Tennessee",-10.14175,.287699,.1814651,.1602823,.0181173,.32304,4.9508521,-.005138,.3000812,90790.97315,38.83673
4903,44884,"TN","Tennessee",-17.07888,.0572587,.138412,.0782943,.0106536,.25451,3.9201511,-.0219051,.1942088,90547.34838,47.00539
5000,197774,"MS","Mississippi",.6712595,.2405877,.1526039,.1234066,.0222542,.34235,4.3524476,-.0084809,.2462136,93177.38871,40.00634
5100,129508,"MS","Mississippi",-.0906669,.0785048,.165041,.1275759,.0132364,.30298,4.3293422,-.0162105,.1953044,82663.49319,44.06789
5201,54214,"MS","Mississippi",11.69763,.1846202,.1582611,.0877871,.0108396,.29436,4.1114087,-.0135597,.1958178,82862.93716,44.5088
5202,1154338,"TN","Tennessee",-2.41811,.4319281,.1519546,.3596896,.1374757,.41544,4.7678803,.0198577,.321948,123388.0722,36.06001
5300,138746,"AR","Arkansas",-2.44714,.4709757,.2680284,.1993571,.0454246,.37707,4.632227,.0241037,.3677946,79778.32349,36.94503
5401,164944,"KY","Kentucky",-.9924603,.0718668,.1548306,.1225152,.0503657,.3334,5.924689,-.008198,.2028652,116468.8403,44.04199
5402,92394,"KY","Kentucky",-5.530396,.0373942,.1969342,.0709323,.0195943,.31637,5.6195842,-.006104,.1849328,88518.29582,45.85157
5500,159374,"TN","Tennessee",-9.34896,.103643,.1152955,.1129679,.0410635,.29583,4.217412,-.0103593,.1987831,115617.0223,43.16531
5600,1246338,"TN","Tennessee",-.822995,.1527258,.1025735,.2494789,.1029113,.32673,5.0880014,.0144724,.2232894,169388.3087,41.27273
5700,130610,"TN","Tennessee",-11.29191,.0546742,.1343755,.0934113,.0171915,.31708,4.6687138,-.0123547,.1955378,108796.7114,44.15754
5800,138212,"TN","Tennessee",-13.83659,.0624765,.126262,.0833239,.020736,.30935,4.4407611,-.0133664,.205591,103308.981,44.33381
5900,252059,"TN","Tennessee",4.623208,.1788946,.1222123,.1333275,.0561459,.28521,5.2979356,-.0042348,.2033385,105559.135,41.68494
6000,519583,"AL","Alabama",-4.433942,.1743591,.1165559,.2253229,.0889056,.3373,5.1402501,-.0063345,.2040042,127007.9349,41.89289
6100,304068,"AL","Alabama",-3.641915,.0637357,.1499197,.2651467,.0310089,.33162,4.591274,.0090095,.1975998,97817.64405,45.40647
6200,230941,"AL","Alabama",-8.643364,.0898758,.1506871,.195868,.037123,.3303,4.8619576,-.0069056,.1963332,100781.8544,45.23975
6301,84309,"TN","Tennessee",10.05843,.021694,.1595238,.0635268,.0110214,.31391,4.0851313,-.0152349,.1983959,99550.34486,43.48937
6302,98362,"TN","Tennessee",13.07629,.0113255,.1649927,.083495,.0276881,.33712,5.8422506,-.026804,.1779069,113413.2501,45.90951
6401,490863,"TN","Tennessee",-.483863,.1344347,.1239315,.3354933,.0751186,.35673,4.8253305,.0259792,.2283894,118413.5312,40.41629
6402,104194,"TN","Tennessee",8.482213,.0104996,.1642081,.0760119,.0221304,.31796,4.4176419,-.0036557,.1971794,107229.4766,45.49932
6501,43254,"GA","Georgia",-15.78853,.0016877,.1241716,.1101119,.008562,.33116,5.1932599,.0208401,.1576098,121096.3984,44.11361
6502,203077,"TN","Tennessee",4.004296,.0329185,.1378353,.0746073,.0356632,.3233,4.2507268,-.0135378,.1836952,113359.0891,43.05629
6600,418304,"GA","Georgia",-5.667295,.0778142,.1226671,.181216,.033903,.32819,5.3244335,.0347992,.1801528,114256.4388,42.0924
6700,2395997,"FL","Florida",-2.75444,.0990765,.1115147,.2317798,.0802947,.38148,6.2278018,-.0010604,.251904,124793.2287,42.1893
6800,598228,"FL","Florida",-2.414162,.1247585,.137795,.1712883,.0534333,.35469,5.5694132,.0246154,.240075,107598.0589,43.06432
6900,763795,"FL","Florida",-5.177641,.0581478,.0928787,.2138762,.0670332,.36368,6.456885,.0039889,.229526,152828.7598,42.81988
7000,3955969,"FL","Florida",-.4126317,.1911066,.1514921,.330481,.1052385,.44351,6.8953883,.0057197,.2576536,171512.9101,43.27627
7100,1533306,"FL","Florida",-5.250278,.1286175,.1076591,.2479631,.1024742,.40225,6.8519079,-.0081234,.2264943,170932.1831,41.54379
7200,692265,"FL","Florida",-2.422153,.0563643,.0992122,.2634515,.0784028,.40421,6.8957333,.0231182,.2152711,173918.3282,43.16774
7300,589177,"FL","Florida",-4.426975,.081826,.0943974,.143526,.0705573,.32637,5.6280931,-.0151621,.2267321,128248.6098,42.35744
7400,1697906,"FL","Florida",-3.770064,.1332771,.1076635,.1811229,.0829128,.38203,5.6949788,.0040546,.2313707,144820.2586,42.16062
7500,563598,"FL","Florida",-6.97598,.1003783,.1252674,.1955437,.0484383,.34675,5.830892,-.0252629,.2489166,118563.9371,42.10208
7600,1176696,"FL","Florida",1.003163,.2129964,.1079845,.2227334,.0880861,.3399,5.3530667,.0319007,.2519287,135078.3982,40.81086
7700,149695,"FL","Florida",.4451484,.2055513,.1818169,.1176934,.0142915,.32613,5.5922385,-.0094819,.2462587,90090.34182,42.52174
7800,377001,"FL","Florida",3.43377,.0850979,.1263462,.1577735,.0258673,.36055,5.3437426,-.0034109,.2461564,109875.5588,42.69541
7900,320199,"FL","Florida",.8811511,.1747757,.2087489,.1373239,.1009689,.38461,5.8966173,.0160543,.2761212,121470.3511,41.49478
8000,209914,"SC","South Carolina",-3.929281,.4398277,.1690577,.133779,.0521532,.35753,5.4287144,-.008809,.2855749,105840.3438,38.71457
8100,722201,"SC","South Carolina",-3.274689,.3671388,.137206,.2151059,.0875351,.39289,5.9472188,-.0067513,.2791911,127342.3619,38.60102
8201,72733,"SC","South Carolina",-1.248213,.5508916,.2471652,.0836573,.0112802,.35228,5.5944357,-.0170455,.3532242,81525.60103,37.8033
8202,587297,"SC","South Carolina",-1.600278,.313579,.1449951,.1568738,.0815968,.37911,5.0421361,-.0057505,.2766251,152015.8963,40.18567
8300,894291,"SC","South Carolina",-6.676523,.1809076,.119379,.1761965,.0659862,.35646,5.1453939,-.0098404,.2294534,131339.8015,40.52285
8401,525842,"GA","Georgia",-4.718445,.357035,.1583762,.1649667,.0895191,.38956,5.2136505,.0109315,.291062,116558.71,37.86683
8402,35518,"GA","Georgia",-7.078593,.4238696,.1928475,.0213827,.0189149,.37877,5.3941744,.0366505,.3155235,102974.5765,37.39535
8501,27415,"GA","Georgia",-3.958988,.3001277,.2066569,.0820122,.0160071,.39889,5.4745257,.0493746,.290677,79830.92485,40.17825
8502,42098,"GA","Georgia",5.753723,.4342487,.2589235,.047384,.0102511,.39993,5.9452632,.0676724,.3687669,89061.04072,37.78606
8503,241530,"GA","Georgia",-6.877465,.2916284,.1984006,.168887,.0495914,.39358,5.1769423,.0413585,.2732935,102938.4403,38.81553
8601,113122,"GA","Georgia",-10.86807,.2323598,.2040722,.1131877,.029115,.37751,5.8886217,.0469571,.2403755,80940.64648,40.83115
8602,93044,"GA","Georgia",-14.73865,.2392524,.1563526,.2114739,.07637,.41204,5.7766325,.0539351,.2682216,141874.7941,39.38494
8701,131279,"GA","Georgia",-5.554471,.3367942,.1806514,.0762284,.0196923,.30091,5.187929,.0217607,.2305901,99073.94247,40.07328
8702,111346,"GA","Georgia",-6.507108,.3250139,.2489121,.0553738,.0434177,.40164,5.2703247,.0297974,.2791693,98951.06749,38.97971
8800,434615,"GA","Georgia",-3.288938,.3246413,.1371672,.243207,.0987008,.40699,5.8098853,.0381426,.2689354,173315.6142,39.30883
8900,386870,"GA","Georgia",3.83261,.3600176,.1541764,.1934302,.0906247,.3771,5.7039279,.0478454,.301501,113470.7146,37.92202
9001,108438,"GA","Georgia",-8.171776,.2602962,.2098809,.0798559,.0095247,.38759,5.25605,.0265108,.2493361,79533.72761,41.68731
9002,83808,"GA","Georgia",-11.68952,.4402921,.1785666,.1219871,.0339348,.36685,5.5262824,.012911,.3327358,107476.7313,36.08844
9003,74610,"GA","Georgia",-15.80995,.3991556,.2013951,.1116823,.0397581,.39176,6.1417926,.0309421,.3181966,92339.50432,38.00529
9100,3798017,"GA","Georgia",-1.864908,.2967886,.0929291,.3165451,.1125313,.3953,6.3516535,.0255117,.2298234,191244.6056,38.24576
9200,135136,"GA","Georgia",-3.061094,.282508,.1367634,.1317338,.0390527,.34117,4.8301484,.0887108,.2666952,110785.0282,38.7325
9301,212223,"GA","Georgia",-4.145071,.1802161,.179574,.1660594,.0885969,.38517,5.5468091,.0482134,.2298892,149168.306,37.70471
9302,89228,"GA","Georgia",-8.906837,.1742727,.1525209,.0882064,.0124161,.32115,5.1484568,.029071,.2152437,108087.7958,41.72856
9400,272150,"GA","Georgia",-2.026084,.0582216,.1224773,.1996357,.0298511,.33984,5.7350225,.0217851,.1555147,150563.9888,44.65826
9500,148252,"AL","Alabama",11.16181,.2837061,.1704456,.1158112,.0178536,.34659,4.65885,-.0038695,.2598068,94719.60484,40.58944
9600,457299,"GA","Georgia",-4.260738,.1998627,.1381277,.1539657,.0617125,.34556,5.261147,.0123356,.2214141,116186.8704,41.3334
9701,303656,"GA","Georgia",.9900197,.4061438,.1595501,.2346356,.1083153,.37149,5.3648703,.0252694,.3118593,112103.519,37.70255
9702,65826,"GA","Georgia",-6.536117,.4927536,.2234252,.0737225,.0139043,.3871,5.941043,.0725296,.3604468,82095.5517,37.04792
9800,150911,"AL","Alabama",1.8938,.3627171,.2432764,.2766187,.104949,.40617,5.0210004,-.0187637,.3042952,125404.3347,37.98759
9900,426634,"FL","Florida",5.04618,.2854086,.1802342,.1622434,.1220295,.38809,6.1069344,-.0078132,.2825012,127375.9937,40.18584
10000,172606,"FL","Florida",-3.106593,.1131768,.1356933,.1316176,.0459258,.34611,5.8815838,-.0241861,.2434858,123883.7479,43.36655
10101,43992,"GA","Georgia",12.0633,.370431,.2255043,.081653,.0155476,.39946,5.0821609,.040029,.3106429,86943.00306,38.63451
10102,66396,"GA","Georgia",1.152655,.3550063,.1881094,.0982313,.0200287,.43233,5.374589,.0177623,.3013507,101672.4483,39.43031
10200,181765,"GA","Georgia",5.949752,.483597,.2213897,.2424386,.0912544,.42915,5.7422036,.0461849,.3597886,100924.5478,35.9302
10301,61458,"GA","Georgia",3.602937,.5015946,.2669845,.040798,.0196611,.41086,5.5866649,.0096104,.3691294,80811.06525,36.94197
10302,223605,"AL","Alabama",9.258055,.2125489,.1579619,.1423923,.0499653,.37047,4.8221002,.0064656,.2476715,99431.74708,42.08244
10400,157091,"MS","Mississippi",-9.876786,.3442973,.2130753,.2159236,.0525407,.37964,4.3551982,.0138165,.3065367,81290.8081,39.58204
10501,95083,"MS","Mississippi",-.3275356,.4528675,.2365167,.1335201,.0463009,.41457,5.1127221,.0003739,.332285,93043.77955,37.62842
10502,105093,"MS","Mississippi",-1.001922,.400845,.2499572,.0770376,.015068,.39124,4.8017102,.0069474,.3181892,91176.97572,36.89373
10600,161169,"AL","Alabama",-13.76818,.059844,.1648779,.1227738,.0128747,.32627,4.646575,-.0063533,.1819903,85184.52403,46.35267
10700,1038182,"AL","Alabama",-.9834359,.2705701,.1318331,.4199312,.1078153,.4026,5.1387597,-.0032543,.2420239,131751.5572,40.8559
10801,261112,"AL","Alabama",.5508125,.3831728,.2137309,.2715116,.0875914,.41195,4.8623735,-.0003352,.3110788,123887.3271,39.12915
10802,63233,"AL","Alabama",-1.447438,.5890595,.2984394,.1134237,.0260609,.42594,5.2817313,-.0065785,.3721478,80968.19028,38.95468
10900,623252,"FL","Florida",-2.717481,.1371516,.1243718,.1376917,.0606249,.33422,5.4091899,-.0095492,.2405253,126189.6348,42.47762
11001,599405,"AL","Alabama",.7891431,.2892218,.1720241,.3169352,.0767924,.40085,4.5040591,.0001652,.2726896,119099.9414,40.9885
11002,76853,"AL","Alabama",-5.64823,.3587759,.2208941,.1337755,.0218889,.3782,4.6298012,.0042747,.2767434,87127.52853,41.89658
11101,367927,"AL","Alabama",6.318691,.4011421,.1629959,.2645651,.1017572,.41959,4.4237122,.0045687,.3011367,117381.1035,39.1884
11102,80901,"AL","Alabama",8.354529,.2318018,.2073518,.1288224,.0160032,.38238,4.6347242,.0060685,.2615278,80882.62349,45.04704
11201,199334,"VA","Virginia",5.223179,.0368878,.172239,.1323127,.0183968,.34081,5.6179146,-.0147928,.1824109,89190.70537,47.83591
11202,53037,"WV","West Virginia",33.63069,.0640119,.3155833,.2316198,.0191379,.34508,6.8457685,-.0060202,.2087725,45852.24455,49.32263
11203,84011,"VA","Virginia",4.596881,.0131411,.2148693,.068318,.0114586,.34201,5.789604,-.018754,.19433,81777.2849,47.68646
11301,241044,"VA","Virginia",-4.372192,.1523456,.0550916,.0506488,.0531804,.23389,5.5390015,-.0121152,.1583286,181651.9147,45.62109
11302,2512431,"MD","Maryland",-1.358083,.2754225,.0986046,.3562437,.13039,.33373,6.871537,.0173502,.2620896,179690.4456,40.73332
11303,59342,"VA","Virginia",2.036861,.3115669,.1323933,.0459143,.0093083,.37015,4.9964821,,.2509395,148325.1958,41.45653
11304,4632415,"DC","District of Columbia",3.269226,.2669657,.0743063,.2713125,.1273134,.2952,7.6937656,-.0018631,.2145276,256177.8036,45.10487
11401,121919,"MI","Michigan",9.355904,.0132547,.1045897,.088316,.0372097,.25178,5.9614822,,.193054,102844.7586,44.21757
11402,114408,"MI","Michigan",8.271425,.0025872,.0957235,.0514404,.0151868,.24399,6.2377922,-.032648,.1798114,86210.13482,48.7498
11403,57510,"MI","Michigan",28.39226,.0454877,.1248934,.1159541,.0147579,.29812,6.2461468,,.2231593,106538.9097,44.6073
11500,303839,"MI","Michigan",3.220424,.0481373,.0815724,.2098882,.0513102,.26462,5.9984384,,.2052384,132625.6985,42.53734
11600,5327827,"MI","Michigan",-1.840305,.2136385,.1077144,.4741935,.1198831,.29703,7.5823509,,.2486061,177739.0942,38.62368
11700,447728,"MI","Michigan",.0607232,.0793115,.1104332,.1636047,.0801454,.25728,7.6191267,,.2283312,140676.3867,41.95618
11800,136888,"MI","Michigan",.7532624,.0209295,.1630586,.1060235,.0349599,.29491,7.3897337,,.2049444,107042.4552,44.14481
11900,540707,"MI","Michigan",4.742733,.0774874,.1134109,.3249172,.0561162,.31012,6.1931423,,.2276409,116151.7654,42.1174
12001,120045,"MI","Michigan",.6351834,.0238411,.1353961,.1194036,.021838,.29255,6.0585847,,.2049707,105867.0787,44.32048
12002,52801,"MI","Michigan",-13.00632,.0111362,.1069586,.063437,.0198812,.27383,6.0038547,,.2057009,106059.6219,44.75229
12100,509606,"MI","Michigan",.2161876,.0823303,.1093961,.1834902,.0635368,.30341,6.5734104,,.2316293,130995.9799,40.82877
