cz,population,stateabbrv,state_id,total_exposure_effect_p25,african_american_share,poor_share,racial_segregation,income_segregation,gini99,school_exp_pc,dropout_r,singleparent_share,median_house_value,perm_res_rank_p25
12200,1286045,"MI","Michigan",.4762412,.0640125,.0876756,.2562207,.0657615,.25401,7.2342193,,.1930527,148119.5105,42.91638
12301,154452,"MI","Michigan",-4.86168,.0029977,.0690297,.036123,.0336644,.27646,6.3144046,,.174252,167837.582,45.13713
12302,83975,"MI","Michigan",-5.613026,.0029294,.0910633,.0214668,.0305692,.27436,6.3565746,,.1782819,150943.3028,43.92112
12401,84783,"MI","Michigan",-5.706698,.0027718,.1146085,.0188376,.011943,.28737,5.6835824,,.1843882,104572.4275,44.35692
12402,104421,"MI","Michigan",3.954802,.0038019,.1174498,.0367729,.0269833,.2997,5.917,,.1921165,108556.0537,43.1507
12501,1179009,"OH","Ohio",1.956309,.1164486,.0976203,.3554391,.0795336,.28561,5.7103968,,.233671,131964.1935,41.2766
12502,109851,"OH","Ohio",-2.74702,.0186798,.1019115,.0664012,.0190869,.24975,4.8045086,,.193489,118267.0276,44.26323
12600,104034,"IN","Indiana",-1.45714,.0388238,.1038672,.1195277,.0383036,.28416,7.0672962,,.2194397,106614.7429,41.58723
12701,1954800,"OH","Ohio",.6030639,.1174468,.0971212,.3488255,.1101949,.31435,6.2428228,-.0145165,.2246617,154935.2551,40.78356
12702,52963,"KY","Kentucky",18.56218,.027793,.1944818,.1236606,.0265816,.33845,6.0797678,-.0051802,.172909,83572.7531,44.06472
12800,134026,"IN","Indiana",-15.79814,.0027234,.0787041,.0478078,.038976,.22805,6.149758,,.1520663,137270.0265,49.60849
12901,525970,"KY","Kentucky",9.157246,.0904804,.1202322,.1701666,.0824006,.35192,5.9837197,.0147429,.2234267,137045.5831,40.1567
12902,40195,"KY","Kentucky",17.95137,.0261227,.1939222,.0767791,.0196472,.33201,5.5558036,.0139372,.1931861,98629.00456,42.18226
12903,86667,"KY","Kentucky",15.23169,.0514152,.1519392,.0895608,.0274757,.31922,5.8469308,.0089322,.1946871,106399.9048,44.60248
13000,176597,"KY","Kentucky",.5200446,.0744407,.1237652,.156021,.0265377,.26539,5.6761391,-.0061996,.1910672,108197.4852,47.056
13101,1100767,"KY","Kentucky",2.394601,.1320307,.1089527,.3111657,.1037037,.33401,5.9982554,.0204639,.2496069,138552.5009,40.48171
13102,49985,"IN","Indiana",8.26692,.013464,.1136744,.0324514,.0115471,.28823,6.3407966,.007695,.204947,112339.3196,47.34401
13103,66605,"KY","Kentucky",3.010808,.0678778,.1411612,.092382,.0217714,.26965,6.3170463,-.0017055,.2019817,107700.9981,48.17833
13200,177640,"KY","Kentucky",1.794484,.0325208,.1480718,.1172062,.0493031,.2921,6.0260233,-.0148664,.1915194,96133.52685,46.29392
13300,246623,"OH","Ohio",12.8961,.0147756,.0835085,.0888933,.032108,.21893,5.3546084,,.1849424,117829.4699,47.40562
13400,260393,"OH","Ohio",13.46497,.0520175,.0844347,.2516574,.0477593,.22108,5.1085206,,.174498,114722.3628,48.84978
13501,834343,"OH","Ohio",1.740236,.0973125,.1100952,.2903748,.0783884,.27737,6.1452492,,.2357008,138220.4624,40.84287
13502,98981,"OH","Ohio",9.875782,.0113456,.0620594,.0807299,.015488,.20443,5.0479913,,.1747952,111493.071,48.7958
13600,657906,"IN","Indiana",-4.992041,.1066383,.1041708,.2641505,.0668398,.31126,6.4979,,.2306374,119401.6767,42.06423
13700,372184,"IN","Indiana",4.247254,.0332389,.0858443,.1761856,.0270606,.24388,6.4372174,,.1796967,124232.837,48.44136
13800,129528,"IN","Indiana",3.268711,.0055664,.0674523,.0561148,.0199301,.21345,6.9612357,,.1512259,117158.1856,48.35588
13900,192308,"IN","Indiana",7.742446,.0376271,.0834524,.1501622,.0455711,.25499,6.664884,,.2009436,108611.7773,44.53269
14000,415487,"IN","Indiana",-2.765346,.0579176,.1129962,.2160865,.0618862,.28305,6.6549409,,.2292297,101515.722,41.98406
14100,557161,"IN","Indiana",-1.841393,.067537,.0811474,.2896599,.0751769,.24813,6.4905682,,.2000327,117819.9643,44.21749
14200,1507346,"IN","Indiana",-1.180338,.1408303,.0849052,.332802,.1066178,.32012,6.9911547,,.2256466,154319.8799,40.20847
14300,163284,"IN","Indiana",-.4427546,.0104909,.087569,.0769708,.0484698,.257,6.3407213,,.1745808,125233.1438,45.70826
14400,261832,"IN","Indiana",1.802999,.0346978,.1111722,.1548212,.0421891,.28022,6.449667,,.1974265,99994.93724,45.55365
14500,347966,"IN","Indiana",9.182759,.0364461,.1215855,.2091898,.0721744,.26362,6.3003108,.0207062,.1911577,114479.434,46.60319
14600,280923,"IN","Indiana",10.81029,.0144986,.142746,.1052984,.0632553,.28388,6.0096041,,.1803217,117006.5926,46.84618
14700,388604,"IN","Indiana",7.771105,.0408462,.0892067,.2101122,.0698304,.26277,6.5351319,.0136531,.1881063,112783.8042,46.94694
14801,55642,"IL","Illinois",10.47861,.0019949,.1225094,.0157214,.0146803,.26075,4.3031452,.0066923,.1760283,68075.49729,51.52794
14802,54708,"IN","Indiana",-6.800949,.0154274,.1536725,.0611815,.0337718,.29427,5.7118017,.0354062,.2037351,78297.65081,48.90601
14900,675971,"IN","Indiana",.494088,.1816823,.1051318,.443826,.0803924,.26185,7.0607356,,.2438946,138928.2262,42.42977
15000,700866,"OH","Ohio",3.182655,.043422,.0941569,.1980847,.0538796,.27094,5.5626846,,.1868901,130504.5419,44.75396
15100,423702,"OH","Ohio",.7186092,.0725557,.0879621,.2069804,.0635181,.25522,5.8330387,,.2221571,148799.9997,42.05988
15200,2661167,"OH","Ohio",2.473048,.1749033,.1074523,.4462685,.1147665,.32563,6.9576549,,.2539122,157208.1923,39.87
15300,202967,"WV","West Virginia",-.9169468,.0075283,.1372277,.0437661,.0280329,.29955,5.8510716,-.0032757,.1898296,102793.8727,44.60241
15400,188410,"OH","Ohio",5.054115,.029197,.1371512,.114728,.0274137,.26499,4.9495818,,.2018453,100684.1985,44.53044
15500,132008,"OH","Ohio",2.571722,.0390431,.1345986,.1835821,.0301017,.25696,5.9349836,-.0087273,.2112562,89329.80386,42.98448
15600,195637,"WV","West Virginia",13.32351,.0226593,.1576487,.1510267,.0353017,.29681,6.1389896,-.005995,.2025111,87729.30991,45.84374
15700,225682,"OH","Ohio",-3.411457,.0317172,.1651595,.1600395,.0268342,.30535,4.926901,,.2146433,98237.21881,41.54607
15800,142321,"OH","Ohio",-2.94519,.0181913,.2251977,.0579739,.0303939,.32309,5.3608592,-.0078358,.2011095,98743.14687,43.33237
15900,1663807,"OH","Ohio",-.3160696,.1239633,.1000803,.2687649,.1215471,.31131,6.5311116,,.228384,161664.2748,40.90819
16000,326186,"OH","Ohio",2.618559,.0510108,.1005466,.2310767,.0409369,.25572,5.2480173,,.205936,115513.2319,44.06884
16100,310658,"PA","Pennsylvania",1.293633,.0228161,.1488393,.194962,.05499,.28524,6.9813608,-.0133889,.1531973,110575.0535,49.66238
16200,411749,"PA","Pennsylvania",8.358114,.0173747,.1211887,.1627638,.0380664,.27226,7.1474941,-.0150957,.176762,92421.38651,49.31612
16300,2561364,"PA","Pennsylvania",-1.11946,.0752677,.111307,.3232418,.0805845,.31178,8.1994142,-.0101795,.208554,113459.3949,45.88943
16400,809682,"OH","Ohio",-3.337785,.086445,.1156338,.3382691,.059949,.28417,6.0790927,-.0159304,.2307676,106610.746,42.75764
16500,659098,"PA","Pennsylvania",4.5267,.0337765,.1271975,.2104349,.0496277,.28673,7.6422806,-.0077785,.2127741,98473.14513,44.97013
16600,468038,"VA","Virginia",-.0143872,.0910396,.1297448,.2251579,.0656965,.33163,6.2078098,-.0017101,.2108027,133990.5092,43.15238
16701,60271,"WV","West Virginia",-27.30549,.0074331,.1906863,.049625,.0091137,.30719,5.9786737,-.0170616,.1684822,87153.58275,47.1802
16702,259942,"WV","West Virginia",7.067453,.0226551,.1911117,.107982,.0518519,.32843,6.5072339,-.0081272,.1890678,97259.37638,45.55362
16703,40323,"WV","West Virginia",38.45011,.004092,.1998185,.0415948,.0112795,.32807,6.2383529,-.0111376,.1806891,89708.91501,48.47752
16801,174251,"WV","West Virginia",13.27451,.0613311,.1977529,.1211147,.0147877,.33052,6.0989492,-.0024534,.2173999,85324.64239,46.5472
16802,58143,"WV","West Virginia",27.86204,.003027,.2282057,.0430547,.0105592,.3142,6.0653072,-.0083496,.1751347,77408.35935,48.54887
16901,347345,"WV","West Virginia",4.780729,.0440801,.1649825,.1770377,.056624,.3465,6.2542795,.0057984,.2097206,106554.9304,44.50104
16902,23028,"WV","West Virginia",,.001737,.2342275,.0111671,.007175,.28668,6.7169559,.0014745,.1632653,71390.90037,50.33641
17000,204354,"KY","Kentucky",16.03256,.0078296,.2832083,.1030935,.0167024,.36604,6.4602416,.0011022,.1862087,81041.95061,47.39272
17100,344380,"KY","Kentucky",5.628062,.0211336,.1860166,.1435316,.042505,.3553,6.4361312,.0012354,.208499,94515.37966,42.95412
17200,174641,"VA","Virginia",-2.05663,.0240551,.1335495,.1073524,.0340302,.29109,5.4988292,-.0056339,.1628478,137444.1543,49.02137
17300,188559,"VA","Virginia",6.831973,.071288,.0954186,.0792714,.0305326,.28782,6.0034093,,.1965487,125857.4775,45.45236
17400,408535,"PA","Pennsylvania",-4.586278,.0471906,.0943842,.1643108,.0353867,.26365,6.2882127,.0068705,.1859257,139796.9454,46.65751
17501,155822,"MD","Maryland",-6.673141,.032627,.1443711,.149041,.0237114,.29411,6.5533591,-.0056398,.1868789,99950.97866,47.04345
17502,115649,"VA","Virginia",-9.727817,.0432689,.0949974,.1004681,.0417445,.29246,6.3264885,-.0030761,.1716603,150332.8362,46.58618
17600,273489,"VA","Virginia",-7.600894,.1641565,.1120125,.0956682,.0600174,.36611,6.1772861,,.2028417,168127.2677,42.6491
17700,1080612,"NY","New York",4.922353,.0556379,.1249895,.2528398,.0855179,.30059,8.5898313,-.0160598,.2360725,106803.4177,43.89891
17800,161132,"NY","New York",16.69759,.0120771,.1412489,.0534707,.0116563,.30034,9.2838532,-.0209871,.1988838,95207.72797,46.64016
17900,294558,"NY","New York",-9.860914,.0225524,.1196046,.1197632,.062878,.30035,8.0340537,-.0145823,.2089731,102383.9486,45.42093
18000,2369699,"NY","New York",1.679355,.1042086,.1110877,.3418774,.0984246,.28659,9.0799202,-.0155077,.250665,121880.4533,43.17264
18100,346894,"NY","New York",1.111892,.0296748,.1425867,.1575515,.0476172,.30836,8.6697441,-.0020802,.2216057,100080.3727,46.128
18201,197898,"NY","New York",-.4835621,.0104549,.1392023,.1434238,.0159131,.26926,8.3160411,-.0114168,.1973363,76165.00634,47.10969
18202,41086,"PA","Pennsylvania",7.744861,.0016551,.0737616,.0248723,.0157666,.19404,8.3250253,-.0167702,.159271,101045.0171,50.39822
18300,250613,"NY","New York",10.73058,.035465,.148325,.1469816,.0216262,.28512,9.1597201,-.0115518,.1949886,85118.73072,46.87204
18400,169879,"NY","New York",11.70798,.0406113,.1356661,.2848686,.0251768,.28953,9.4329106,-.0076598,.2078537,101624.35,45.50713
18500,110160,"NY","New York",11.55713,.0128722,.122119,.1301448,.0266189,.29873,9.6279433,-.0065402,.2305369,91611.15414,46.01451
18600,1061509,"NY","New York",-3.983079,.0548041,.0943466,.2013209,.0772963,.29903,8.9214312,-.0109139,.2239525,141917.5482,45.01122
18700,191962,"PA","Pennsylvania",3.001338,.0234786,.1061027,.1689581,.042764,.26759,6.5157502,-.0072574,.1709704,106180.5882,49.91872
18800,857487,"PA","Pennsylvania",-.6492206,.0216272,.1051266,.1307754,.0441608,.28762,7.3730204,-.0110218,.1845579,129351.85,47.39113
18900,227275,"PA","Pennsylvania",-8.087907,.0251633,.1213966,.1621834,.0308596,.28118,6.9372737,-.0069982,.1967083,108706.473,48.30319
19000,637958,"PA","Pennsylvania",-1.147029,.0266742,.0874459,.2135316,.0815499,.281,7.4485047,-.0067099,.1862644,150785.1263,47.67311
19100,1114959,"PA","Pennsylvania",3.766279,.0257068,.0854143,.2620462,.0659657,.26184,7.6939654,-.0009594,.1695085,138092.8369,49.3773
19200,1051424,"PA","Pennsylvania",.2271928,.0586776,.0780362,.2783363,.0600823,.25845,7.2562213,-.0022836,.1856111,143267.0638,47.75355
19300,873232,"NY","New York",-6.654722,.0750854,.1025806,.1424096,.069612,.2934,9.0843478,-.0120089,.1834594,182926.7565,44.04589
19400,1.18e+07,"NY","New York",-2.969272,.1962365,.1647089,.3818716,.1316572,.39254,9.9488395,.0126865,.2783723,303739.875,43.93712
19500,1126217,"NJ","New Jersey",.6394153,.0552078,.0660288,.1984975,.1091799,.25261,,-.0116881,.1457356,222539.2274,46.33386
19600,5822286,"NJ","New Jersey",.1590953,.1384369,.0886746,.3231924,.1175982,.32547,,-.0048289,.1897801,277183.4668,44.92485
19700,5602247,"PA","Pennsylvania",.4313873,.1934895,.1115372,.3758175,.1223899,.3383,7.9670385,.007175,.2388297,163431.4319,42.07821
19800,586216,"DE","Delaware",-.1927034,.1756503,.0823223,.2158225,.0914311,.28883,7.5841572,.0055965,.230038,180609.6526,41.27503
19901,439269,"DE","Delaware",-9.967309,.1961827,.1136144,.1305031,.0300176,.34996,6.8351296,.0007055,.254677,150459.0408,41.65191
19902,154018,"MD","Maryland",-15.3265,.1625849,.1011532,.1108221,.0559163,.33521,6.5620468,-.0013471,.2274749,172838.0786,43.22147
19903,51398,"VA","Virginia",-13.45551,.3432235,.1863773,.0843877,.0073812,.36205,5.6375328,.0229453,.2928683,105497.4777,39.6129
20001,289843,"ME","Maine",.5983399,.0033915,.1266937,.065119,.0279642,.30798,6.6693249,-.006934,.207208,122074.9415,44.18224
20002,33941,"ME","Maine",-9.380802,.0023276,.190147,.1958624,.0079454,.31569,7.9879149,-.009287,.2128524,91577.1,41.68935
20003,73938,"ME","Maine",9.02943,.0036382,.14325,.057003,.0084352,.2927,6.8230493,-.027329,.1762027,80246.6,46.46695
20100,690459,"ME","Maine",3.419807,.0063103,.1018665,.0523065,.0537745,.30597,6.8503607,-.0091555,.2112032,142608.8497,45.5785
20200,321496,"VT","Vermont",-2.209267,.0058352,.0925918,.0444371,.0621495,.28897,9.1014912,,.1822324,160140.9716,46.67003
20301,95549,"VT","Vermont",-.8335943,.0022711,.1208202,.0175556,.014152,.27293,7.8248318,,.2076755,101092.3234,48.37616
20302,265884,"VT","Vermont",.8925021,.003825,.0827988,.0409312,.0295862,.2884,8.3518432,,.1928065,137978.5225,47.71162
20401,1582997,"RI","Rhode Island",-1.0605,.0326659,.112836,.2300731,.0894737,.2908,7.2026475,.0077519,.2480018,186213.2191,45.40391
20402,9520,"MA","Massachusetts",,.0822479,.075312,.0354648,.0099844,,8.1643718,,.1790745,769807.5,51.52975
20403,14987,"MA","Massachusetts",,.0230867,.0731263,.0159451,.008261,.29862,,-.0008192,.2105263,405232,43.82598
20500,4974945,"MA","Massachusetts",.7588779,.0537642,.0877719,.2640431,.0925692,.2625,7.889655,.0014706,.2061781,277866.8596,46.50124
20600,1193391,"NH","New Hampshire",-2.038419,.0069617,.0642543,.0796084,.0719669,.25328,6.5461091,.0168559,.1725818,182596.3449,47.28098
20700,118041,"NH","New Hampshire",5.068085,.003897,.0849262,.0236559,.0249812,.22948,8.5130815,.0149893,.1989049,142275.8148,46.2635
20800,680014,"MA","Massachusetts",-4.746713,.0549518,.1305737,.2948173,.0792939,.30659,7.8550541,.0066052,.2863543,163983.2819,44.11654
20901,3405565,"CT","Connecticut",-2.302035,.0867906,.0786307,.2685782,.1167915,.27355,8.8876934,,.217308,246074.9959,44.7422
20902,171947,"MA","Massachusetts",-12.84033,.015813,.0958433,.0672207,.0524906,.29903,8.1237798,.0147019,.2378362,155400.7777,44.81874
21001,47701,"WI","Wisconsin",22.14032,.0014884,.110939,.2356286,.0108814,.24927,7.1194642,,.1784885,95473.83388,47.65732
21002,47063,"MI","Michigan",34.04257,.0179547,.1557231,.1244727,.0155903,.25384,6.4342951,,.1916055,74650.51175,46.35883
21003,32049,"MI","Michigan",37.57476,.0095167,.1271247,.1586509,.0124119,.26606,6.9015011,,.2032277,58905.0892,47.24116
21004,67833,"WI","Wisconsin",-2.440937,.0040393,.0842205,.197612,.0133497,.29868,7.8274701,,.1842105,142752.9159,46.58526
21101,92542,"WI","Wisconsin",5.199244,.0022476,.1016174,.1852208,.0072649,.26711,7.3586856,-.0271135,.1780699,107002.6439,49.69028
21102,56993,"WI","Wisconsin",19.8287,.0019301,.0757808,.065718,.0212583,.23348,8.8298115,,.1630085,128762.3531,50.58199
21201,72898,"MN","Minnesota",33.42038,.0016599,.0620357,.0691068,.0111413,.20674,5.951244,-.0204431,.1330125,126907.864,56.48129
21202,33969,"MN","Minnesota",41.31582,.000942,.0822739,.0984333,.0054178,.21439,6.2563237,-.0256885,.1378347,77044.2493,58.89763
21301,149925,"MN","Minnesota",17.82681,.0065633,.0937515,.1130826,.0324662,.20065,6.4643045,-.014255,.1608666,128628.729,54.37432
21302,109871,"MN","Minnesota",10.05949,.0136979,.0662932,.085439,.0249193,.19704,7.0473262,.0023393,.1512102,145850.8924,52.78493
21400,254139,"MN","Minnesota",-1.022825,.0075825,.0748267,.093829,.0563293,.22423,6.503054,-.0133037,.1426004,146828.7952,54.93914
21501,2904389,"MN","Minnesota",2.322921,.0533286,.0675687,.1929339,.1036992,.21881,8.0685559,.0116346,.1871642,188834.4772,47.37703
21502,41526,"MN","Minnesota",1.080399,.008597,.1060504,.098513,.0082288,.24733,6.6128989,.0022076,.1850549,119900.9321,51.83786
21600,141542,"MN","Minnesota",2.608692,.0021054,.1094148,.2257018,.0208223,.30177,6.6872019,.0176627,.1837536,130474.0666,47.8977
21701,228867,"MN","Minnesota",11.12849,.0161142,.0652385,.1122322,.0611947,.21378,6.659872,-.0085756,.1458951,146564.3676,53.64741
21702,71187,"MN","Minnesota",2.483017,.0038069,.0881919,.0880104,.0341543,.22394,6.4794522,.0124602,.1807287,95176.2,52.67849
21801,78179,"IA","Iowa",.5354387,.005206,.0810804,.0315983,.0155588,.23026,5.7947113,-.0256027,.1811285,91954.75975,53.32979
21802,72111,"IA","Iowa",27.27501,.0025239,.0896595,.0473618,.0068983,.21225,5.9257311,-.0254672,.1404949,94201.62927,57.50235
21900,113442,"IA","Iowa",14.27001,.0070697,.0898413,.1743765,.0256116,.21628,6.1549582,-.014687,.1762945,100657.0133,51.92408
22001,222112,"IA","Iowa",10.91721,.0468502,.1086345,.2643205,.0405165,.25263,6.2135153,-.0105508,.1969967,99604.4291,50.85277
22002,29516,"IA","Iowa",.5787591,.0040656,.07966,.0833904,.0092488,.20993,5.9817546,-.0277262,.145868,75301.01691,56.3489
22100,203768,"IA","Iowa",5.49218,.017358,.1170001,.1354909,.0726878,.23841,5.9435408,-.0001043,.1594614,141384.3886,50.80553
22200,252901,"IA","Iowa",7.716892,.0209094,.0652525,.0822505,.0561853,.22814,5.9728983,-.0209752,.1771523,127502.6692,50.17857
22300,142385,"IA","Iowa",16.55027,.0052112,.1058919,.0547726,.0302442,.25123,6.0901569,-.0098194,.1673714,85406.17416,51.34147
22400,195533,"WI","Wisconsin",-4.130713,.0072417,.0555907,.1190754,.0423341,.17475,6.6121815,-.015148,.150107,133077.1729,51.01742
22500,549651,"WI","Wisconsin",5.680783,.0067334,.0582655,.092149,.044753,.195,6.8801827,-.0262791,.1489183,133555.1086,50.90291
22601,310560,"WI","Wisconsin",6.582778,.0086489,.0680636,.1525855,.0667187,.2231,6.8488337,,.1710409,149547.7335,50.1838
22602,65966,"WI","Wisconsin",-15.3371,.0018343,.1007105,.3822947,.0183443,.25341,7.0747193,-.0192174,.1841473,104221.9774,48.55367
22700,370092,"WI","Wisconsin",11.26249,.0026102,.0803268,.0984122,.0388042,.22627,7.1029961,-.0284327,.1453944,117898.4126,52.28765
22800,305307,"WI","Wisconsin",6.766372,.0050998,.1030978,.0863313,.0326742,.24396,7.462386,-.0224784,.1654351,120420.3298,51.91733
22900,220109,"WI","Wisconsin",7.410693,.0059425,.1092467,.0785908,.0488456,.24993,7.258106,-.0259134,.1711584,116842.9725,50.66705
23000,116624,"WI","Wisconsin",.5512125,.0050333,.0896786,.062934,.0184492,.23076,8.2369235,,.1503167,111064.4481,53.64632
23100,590755,"WI","Wisconsin",1.309691,.0304153,.0874347,.1404739,.0902726,.24341,7.9533199,,.1748016,179648.192,48.28316
23200,163189,"IA","Iowa",10.50272,.0051168,.0788703,.0912536,.0345778,.22186,5.5164963,-.0130112,.1480642,115408.3657,55.30389
23301,101161,"IL","Illinois",7.436945,.0159548,.137308,.0712297,.0337012,.28296,4.0335508,.0156582,.1867911,87941.28789,46.23939
23302,101195,"IL","Illinois",-19.99386,.0203864,.1025821,.2227862,.0184171,.24624,4.1648225,-.0150043,.1628346,89088.78025,51.28786
23400,206909,"IL","Illinois",7.561696,.054623,.0940669,.0980767,.0709056,.24141,4.9537699,.0020575,.1825199,138892.4549,47.27314
23500,382083,"IL","Illinois",1.631626,.0945161,.1297852,.2296642,.0988897,.28987,4.5258421,.0114147,.2177692,106977.1918,45.15046
23600,136489,"IA","Iowa",12.56637,.0212252,.098933,.0915095,.0257306,.23496,5.6341386,-.0081708,.1973187,86442.17467,48.66615
23700,145734,"IL","Illinois",14.20279,.0429756,.1236233,.1756904,.0378714,.24666,4.5410031,.0313316,.2108546,81066.32246,46.13186
23801,382351,"IL","Illinois",2.27619,.0554935,.1010922,.1640595,.0576712,.27095,5.2713982,-.0011762,.2262407,111286.1734,44.82841
23802,70445,"IA","Iowa",27.8363,.0134715,.1020715,.0748086,.0262386,.23368,6.0975388,-.0062157,.187751,96377.95353,52.04638
23900,529703,"IL","Illinois",.3739139,.0611984,.0944175,.2700544,.0569548,.26778,4.8313168,.0106406,.2026391,115388.0447,44.47009
24000,584474,"WI","Wisconsin",-3.583251,.0591592,.0788847,.1770711,.0509406,.23654,6.8159172,-.0119627,.2124131,150095.8433,43.75475
24100,1660659,"WI","Wisconsin",.9048738,.1412247,.1012574,.4359436,.1146772,.27984,7.7397096,.0012991,.2454278,175404.1335,41.72882
24200,135167,"IL","Illinois",9.725611,.1195854,.1080448,.337072,.0452474,.26981,4.7849739,.0015385,.2214543,124988.641,45.21832
24300,8183799,"IL","Illinois",-3.604826,.1878835,.1050814,.4312969,.1146743,.32764,6.1479306,.0349777,.2080224,223143.1867,41.00192
24400,622573,"IL","Illinois",-2.829158,.0639058,.0919599,.2051115,.0763295,.2544,5.3633025,.0080205,.1997786,127997.2474,43.87573
24500,111509,"MO","Missouri",12.4327,.0498614,.1437075,.1547473,.0363219,.28399,5.2639704,-.0076359,.176657,95168.54495,47.17191
24600,137456,"MO","Missouri",1.73824,.0146738,.1471708,.1041866,.023416,.27564,4.8626184,-.0038782,.1901286,91285.67045,47.57959
24701,2325609,"MO","Missouri",-.4929909,.1953342,.1009991,.410303,.1127915,.31403,6.3564817,.0038915,.246685,141214.4555,40.82236
24702,37989,"MO","Missouri",-8.107366,.0551212,.1380502,.1026844,.0114319,.25999,5.5358636,.0100353,.1971706,81994.45552,50.81586
24801,84748,"IL","Illinois",11.13771,.0398003,.1054186,.219043,.0294338,.26016,4.4013622,.0072545,.1829876,83333.80133,47.94071
24802,267992,"IL","Illinois",-5.850823,.0782598,.0916779,.2295552,.0869363,.25718,5.0098596,-.0146664,.2279394,114206.9217,43.53727
24900,382997,"IL","Illinois",.9510511,.0568464,.0983406,.2100353,.0450994,.25281,4.4660255,.0089059,.2039007,98805.13207,45.78669
25000,152421,"IL","Illinois",-5.33689,.0372783,.1162583,.0999094,.0356818,.27462,5.0798153,-.0009971,.1943708,91452.89073,48.39738
25101,64068,"AR","Arkansas",2.967172,.001155,.1375462,.0067492,.0049943,.34029,4.8947724,-.0067915,.1904913,107084.4973,46.40827
25102,90551,"MO","Missouri",26.99054,.002297,.2018862,.015978,.0111172,.31759,4.7056089,-.0144963,.1841276,79657.54641,48.70406
25103,76174,"AR","Arkansas",-6.870983,.0010371,.1663825,.1195508,.0152182,.3217,4.8713564,.0016815,.1773665,97941.35878,48.18467
25104,51737,"AR","Arkansas",4.446705,.0017009,.1511279,.0137929,.0132445,.31791,4.8752237,.0213569,.1672801,101640.0252,48.16177
25105,64601,"AR","Arkansas",12.97399,.0148295,.1523318,.0543999,.0185616,.30364,4.9424275,.0012608,.165692,79174.10145,47.52702
25200,151629,"KY","Kentucky",6.248816,.0651986,.1521157,.1038842,.0333286,.30623,5.9437035,.0012421,.2083311,83480.26467,46.18405
25300,117387,"TN","Tennessee",-12.55794,.081193,.1590275,.1238012,.0157439,.31642,5.1356036,-.0091942,.2085331,84855.35182,43.87288
25401,138654,"KY","Kentucky",-4.942724,.0607339,.1330151,.2202669,.0530817,.32374,5.0391531,-.0064571,.2101475,102216.4059,44.502
25402,34177,"KY","Kentucky",-.4262183,.0351113,.1663286,.0772405,.0413593,.35253,6.1482914,-.0216818,.1964184,110772.3,46.20837
25500,141040,"IL","Illinois",4.782429,.0438244,.0989762,.1724658,.035765,.26101,4.3159395,.0092523,.1818913,88654.99487,47.62027
25601,265022,"IL","Illinois",-9.721954,.0822083,.1719034,.2182745,.0495554,.30653,4.4630011,-.0038455,.2181572,77923.1139,45.17147
25602,37978,"IL","Illinois",11.53354,.0323082,.1590479,.1036076,.0201849,.30029,4.6011381,.008507,.1985599,62878.84964,48.80437
25701,184036,"MO","Missouri",2.924031,.0753983,.1537923,.2033931,.0422029,.34229,4.671292,.0174086,.2253311,96309.3651,45.15292
25702,73576,"MO","Missouri",6.398812,.029004,.2033059,.1122361,.0319658,.35978,4.8172469,.0108257,.2143018,73197.36993,45.97102
