cz,population,stateabbrv,state_id,total_exposure_effect_p25,african_american_share,poor_share,racial_segregation,income_segregation,gini99,school_exp_pc,dropout_r,singleparent_share,median_house_value,perm_res_rank_p25
25800,105181,"AR","Arkansas",.1106749,.2378091,.2490086,.2282264,.0332446,.37361,4.6370403,.029189,.3061239,68346.74498,40.6234
25900,198671,"AR","Arkansas",-2.189428,.0427289,.1621092,.1464349,.0383098,.33577,4.6964995,.003205,.1980218,85004.79566,45.41562
26001,20860,"MN","Minnesota",,.001534,.0727947,.1042395,.0104872,.19415,6.6147695,-.0242144,.1263441,101004.8783,55.55273
26002,286544,"MN","Minnesota",-3.236838,.0077789,.1125345,.0976184,.0612565,.24721,6.8383583,.0043527,.2184504,100192.9174,46.37509
26003,5168,"MN","Minnesota",,.0029025,.101492,.0372393,.0003759,,6.3914209,,.1902269,143564.1,51.11581
26004,14355,"MN","Minnesota",,.0018809,.1208705,.0064847,.0127911,.22691,7.2593857,.0093867,.194186,87178.2,50.92988
26101,56535,"MO","Missouri",-5.876877,.0439904,.1285299,.0871398,.0202274,.23969,5.1584991,.0058009,.1889949,68521.7581,48.59657
26102,48599,"MO","Missouri",-8.851988,.036544,.1306231,.0925609,.0249051,.27178,5.3951293,.0023375,.1883162,77275.45745,49.70569
26103,22192,"MO","Missouri",,.0155912,.1365564,.0758701,.0057384,.24664,5.3649457,-.0267572,.173716,56962.60157,54.9132
26104,14189,"MO","Missouri",,.0033829,.1512202,.0295072,.0045998,.27001,5.7092245,.017605,.193734,53608.55529,52.45522
26105,12442,"MO","Missouri",,.0009645,.1630168,.1705976,.0085055,.24623,5.6899001,-.0261105,.1666667,54380.26755,52.89617
26106,29873,"IA","Iowa",-14.41241,.0024772,.1414617,.0307254,.0080652,.25126,6.6707901,-.0148079,.1731207,59811.04564,52.61533
26107,38491,"MO","Missouri",-13.12827,.0079759,.2103627,.0473833,.0305319,.31515,5.0517305,.0016375,.1679142,82337.79284,50.34458
26201,114739,"ND","North Dakota",14.87994,.001839,.0879241,.0786463,.0384381,.20719,4.8351303,-.0166858,.167436,113908.0358,55.96845
26202,2841,"ND","North Dakota",,0,.2029454,.0048959,.0085906,,6.845987,,.0909091,31325.5,
26203,10029,"ND","North Dakota",,.0003988,.1734003,.0092598,.0019374,.21628,5.6651243,-.0428508,.0861742,42762.00386,63.38983
26204,2753,"ND","North Dakota",,.0018162,.1984479,.0134738,.0011582,,7.0490694,,.0890411,44522.2,
26301,22745,"ND","North Dakota",,.0014069,.1736288,.4523666,.0268359,.27975,5.5580368,-.0058627,.2102232,67213.29577,45.87186
26302,6516,"ND","North Dakota",,.0010743,.0945455,.043901,.0057019,.24479,4.7484955,-.0406114,.1331719,62220.67083,62.63388
26303,16550,"ND","North Dakota",,.0007251,.2723924,.4596293,.018191,.32253,6.4153729,.0482126,.332038,68908.09132,38.69352
26304,74541,"ND","North Dakota",33.59019,.0172791,.1120559,.0883124,.0300173,.2354,4.7484523,-.0271131,.1563933,93722.74504,57.71323
26305,11487,"ND","North Dakota",,.0011317,.1421835,.0189479,.0141718,.26451,5.2528683,-.0290931,.1386454,61136.78729,59.54501
26401,2713,"SD","South Dakota",,.001843,.195923,.0148208,.0028451,,5.8644068,,.1107784,54845.10882,
26402,2837,"MT","Montana",,.0014099,.1251793,0,0,,7.3059896,,.1092896,63984,64.02647
26403,4009,"ND","North Dakota",,.0002494,.0992094,.0151796,.0058237,,5.7717791,,.081761,65282.39616,66.64243
26404,8671,"ND","North Dakota",,.0024219,.1433793,.0416486,.0009426,.22576,6.4041804,-.0357026,.120202,44353.09165,60.82398
26405,2017,"MT","Montana",,0,.1694571,.0065961,.0118222,,8.5140845,,.1497585,60118.3,
26406,12597,"MT","Montana",,.0008732,.2989223,.3001167,.0135939,.27536,7.0136903,.0381981,.2611684,62138.07376,40.70354
26407,4105,"MT","Montana",,.0009744,.1473684,.0141644,.0037856,,7.2808219,,.0951374,61051.4,58.30343
26408,12276,"MT","Montana",,.0012219,.1532105,.212774,.0206645,.27065,7.4909977,-.027613,.1645078,79780.90176,52.40197
26409,12051,"MT","Montana",,.0020745,.149952,.0123838,.0039538,.21703,5.7934519,-.0256677,.1433566,76601.72288,60.24181
26410,27124,"ND","North Dakota",18.82482,.0017697,.1302595,.2190036,.0158678,.23061,5.0795571,-.0269243,.1538462,89307.26551,62.54069
26411,22035,"ND","North Dakota",,.0008623,.155909,.4807816,.0087188,.24225,6.2914386,-.0186335,.1811361,70577.07347,56.59208
26412,24286,"ND","North Dakota",,.0008647,.1247643,.0916694,.0144765,.24813,5.0929872,-.0335456,.186773,67151.08942,63.02913
26501,40630,"SD","South Dakota",9.145015,.0026335,.1264791,.1256485,.0120261,.22611,4.7682928,-.021681,.1508368,99924.91716,56.51157
26502,14160,"SD","South Dakota",,.0026836,.1015783,.0172597,.0220709,.22717,4.5471638,-.0240934,.1386861,86082.74252,58.70567
26503,200630,"SD","South Dakota",21.01597,.0121517,.0796044,.0823698,.0758229,.25565,5.1324525,-.0039932,.1807951,130142.6226,53.62075
26504,40078,"SD","South Dakota",42.97304,.0011478,.1016826,.0281612,.0228267,.25341,4.9196216,-.0127598,.1444786,94592.66799,57.70156
26601,17801,"MN","Minnesota",,.0006741,.110785,.0702862,.0045346,.24293,6.0520426,-.0334526,.1189118,63113.64479,58.74543
26602,20859,"SD","South Dakota",,.0010547,.1797714,.2626905,.0114184,.24637,5.0935403,-.006081,.1708626,52629.03354,49.45933
26603,8225,"SD","South Dakota",,.0006079,.4012817,.2337092,.0135305,.30742,6.8534026,.0992526,.3439099,42377.24498,34.14418
26604,7756,"SD","South Dakota",,.0002579,.1722082,.140697,.0028564,.22195,5.0901008,-.0100166,.188876,50143.1944,58.90607
26605,52825,"SD","South Dakota",55.20447,.0022338,.1176982,.0487584,.0252344,.25742,5.0423171,-.0144409,.1536045,80056.38709,58.08629
26701,101639,"MN","Minnesota",2.332011,.00244,.1428977,.3174883,.0268113,.30176,7.1448763,.0064985,.2112471,110234.1621,46.89059
26702,31090,"ND","North Dakota",1.915577,.0016082,.1041167,.0717511,.0132534,.23816,5.5610969,-.0255609,.1236925,66594.30642,57.62308
26703,28038,"MN","Minnesota",28.0147,.0015693,.1055088,.066745,.0104845,.245,6.9817222,-.0320513,.1643125,74470.18133,57.53408
26704,108213,"ND","North Dakota",30.66058,.0089361,.1156948,.0771139,.0541189,.23103,5.7094086,-.0167473,.1807346,109868.4881,53.53696
26801,206945,"ND","North Dakota",16.47568,.0063737,.1079304,.0562532,.0651535,.25396,6.2692762,-.0136674,.1713243,118176.9289,52.84005
26802,16013,"ND","North Dakota",,.0011865,.1073764,.015079,.0175107,.19908,4.8790449,-.0311627,.100159,67305.72255,59.31761
26803,38384,"ND","North Dakota",21.12815,.0028137,.1111173,.0399106,.0227984,.24519,5.2573384,-.0337905,.1558326,79716.78123,58.0634
26804,2754,"ND","North Dakota",,0,.1011152,.0392792,.0007165,,6.0706549,,.0859107,47988,
26901,117558,"MN","Minnesota",8.645885,.0029432,.0973674,.0954975,.0169145,.24959,6.7131765,-.0028653,.1358496,113748.6879,55.82007
26902,69851,"MN","Minnesota",-5.460131,.0022476,.1230269,.0583291,.0141739,.23898,7.2267238,-.0194021,.1445132,95280.95891,56.36982
27001,14875,"NE","Nebraska",,.0002017,.1386506,.0217504,.0047216,.23357,8.5652282,-.0330221,.0967222,69468.53724,59.65377
27002,9975,"NE","Nebraska",,.002005,.1360516,.0247789,.0023019,.29618,6.895965,-.0344194,.1093489,54304.19193,57.72845
27003,6264,"NE","Nebraska",,.0001596,.1659919,.0390948,.0054033,.23246,6.2736077,,.1371994,53458.9474,57.33568
27004,11222,"SD","South Dakota",,.0003564,.1998362,.0335066,.0053007,.27578,4.9640546,-.0193737,.1217852,56190.70843,55.76129
27005,47901,"SD","South Dakota",24.51355,.0064717,.1118011,.1482995,.0165009,.24124,6.3073014,-.016838,.1377066,81619.9676,60.26942
27006,27613,"SD","South Dakota",28.11348,.0021005,.1240807,.0324629,.0072439,.26133,5.2519562,-.0297644,.1507009,82273.1959,58.18106
27007,19318,"SD","South Dakota",,.0061083,.1291739,.0409631,.0083716,.24488,5.1201578,-.01002,.1654961,72156.18393,55.48161
27008,20883,"SD","South Dakota",,.0009098,.195275,.33268,.011734,.25422,4.7355529,-.0265994,.1400238,58080.745,55.18023
27009,11291,"SD","South Dakota",,.0016828,.2557069,.5537449,.0561361,.30216,5.1884229,-.019293,.2420091,72189.98331,42.58711
27010,5412,"SD","South Dakota",,.0005543,.1017941,.3529672,.0098092,,5.358224,,.1111111,56139.78668,62.46493
27011,20809,"SD","South Dakota",,.001682,.0838871,.0794346,.015801,.26621,5.0987107,.0067086,.1838791,120952.4866,50.28067
27012,2693,"SD","South Dakota",,0,.1257121,0,0,,6.6932827,,.0835821,57052.4,
27101,85394,"MN","Minnesota",18.16411,.0062651,.090814,.1809027,.0235246,.23595,7.8626316,-.0121797,.1479494,96403.11325,56.57269
27102,51470,"MN","Minnesota",31.26565,.008471,.0951709,.0885729,.0174634,.23985,6.325285,-.0172113,.1350653,89742.52648,58.7608
27201,58454,"IA","Iowa",34.36764,.0019503,.0678228,.0474057,.0066682,.19772,6.0030119,-.0308979,.0820834,96923.6054,63.73026
27202,60435,"MN","Minnesota",56.44378,.0045669,.1004945,.1929318,.00997,.20207,6.8480716,-.0181728,.1321642,74221.8151,58.08893
27301,61106,"IA","Iowa",28.14729,.0012765,.0854725,.0214514,.0117621,.24454,6.2712503,-.0333299,.1469337,95643.97577,58.05279
27302,49010,"MN","Minnesota",21.86772,.0024077,.0936112,.0522507,.0169203,.22291,7.6651361,-.0130805,.1565581,74923.1976,54.70766
27401,52812,"IA","Iowa",32.64525,.002632,.0930329,.216598,.0082863,.23517,6.030377,-.033213,.1463921,77272.66949,58.36749
27402,101165,"IA","Iowa",16.63854,.0148273,.086901,.1090417,.018929,.2244,6.2034393,-.021964,.1735058,82204.16568,52.50519
27501,595842,"IA","Iowa",-.8364436,.0332521,.082855,.174653,.0761284,.25515,6.4045691,-.006087,.1823058,135536.4686,48.90684
27502,35600,"IA","Iowa",-9.849682,.0034551,.1204548,.0684861,.0119699,.24126,6.4904056,-.0182976,.1849232,71980.64421,54.30001
27503,34687,"IA","Iowa",7.933619,.0015279,.0849054,.0150217,.010381,.2349,6.1656515,-.0316182,.1543843,83589.31564,55.34121
27504,48729,"IA","Iowa",3.181054,.0033861,.0841848,.1781799,.0095351,.23183,6.0482144,-.0265456,.1486113,86412.12521,58.42014
27601,158442,"SD","South Dakota",.9172895,.0073276,.1171659,.0801999,.053129,.2871,4.6948112,.011661,.2162583,114818.0785,49.73028
27602,8491,"SD","South Dakota",,.0002355,.3845421,.1769794,.0337856,.26246,6.7209903,.0640615,.3217469,48833.19405,32.95592
27603,5126,"SD","South Dakota",,.0001951,.2684284,.4410588,.0389163,.22167,5.0226042,-.0422779,.1897927,53051.74152,49.88456
27604,1193,"SD","South Dakota",,0,.1575859,0,0,,4.1611842,,.1369863,51587.1,
27605,11133,"SD","South Dakota",,.0007186,.4600293,.1019549,.0026705,.32592,5.5463549,,.3909774,36112.71524,27.30345
27701,65903,"NE","Nebraska",14.94823,.0030499,.1435995,.1154486,.0186965,.27884,5.6635543,.0061995,.2031231,90057.98302,52.02559
27702,95526,"WY","Wyoming",20.50347,.0213031,.0928539,.0640156,.0555407,.26599,5.8227662,.0087311,.1988968,131005.2638,50.97138
27703,21345,"WY","Wyoming",,.0013118,.1297989,.0252124,.0079871,.27034,6.9343835,-.0027509,.1630094,106435.4112,53.81412
27704,22238,"SD","South Dakota",,.0010343,.3932858,.4859407,.0342269,.27124,6.7311874,-.0064431,.318266,47964.85445,32.07487
27801,56990,"NE","Nebraska",15.35265,.0062292,.1107301,.1083281,.0284426,.21447,6.381584,-.0217486,.1534107,95353.3074,55.91792
27802,61167,"NE","Nebraska",8.960656,.0017493,.0894662,.2116957,.0120727,.20808,6.299381,-.0121319,.1314736,92638.6986,59.60238
27901,42251,"NE","Nebraska",-.4522575,.0046863,.0968964,.0588049,.0405665,.24838,7.2023797,-.0148836,.1599535,91296.41218,54.44301
27902,26871,"NE","Nebraska",59.14173,.0056194,.0773879,.0368592,.0038443,.22829,7.7587679,-.0295571,.1145801,87003.02014,59.00288
27903,77708,"NE","Nebraska",19.00633,.0027282,.1109653,.1496584,.0318637,.24752,7.0778977,.003273,.1716642,105946.6217,53.71294
28001,187773,"IA","Iowa",21.43386,.0124193,.096555,.2002684,.0443425,.27122,5.6133201,.0028061,.1861419,103230.0781,51.74835
28002,25165,"NE","Nebraska",1.967735,.0011127,.1373042,.3603257,.0074186,.25286,5.8888918,.0025476,.1765289,80324.89243,49.55458
28101,311956,"NE","Nebraska",3.364425,.0226154,.0932206,.0943325,.0949332,.23115,6.9145347,.0117436,.1870648,131210.4494,48.70346
28102,40078,"NE","Nebraska",16.05906,.0021458,.0970796,.0624672,.0134722,.23327,6.7365646,-.0307151,.1504057,77078.85028,55.75508
28201,48197,"IA","Iowa",2.555542,.0060792,.107706,.1106861,.015968,.22146,5.9335338,-.0305184,.1709643,73999.99841,55.45313
28202,803201,"NE","Nebraska",3.97962,.0734997,.0836696,.2616235,.1087991,.25524,6.1726416,.0118914,.2078734,132170.1703,45.93368
28301,39751,"CO","Colorado",-4.436163,.0108677,.1216772,.0658938,.0147142,.29533,6.6120016,,.1492998,109570.7087,54.90605
28302,16920,"NE","Nebraska",,.0010638,.1022864,.0380868,.0048352,.2379,8.6155481,-.0195034,.1450752,81810.79219,54.98283
28303,2292,"NE","Nebraska",,.0008726,.1477987,0,0,,8.7443946,,.1474104,59051.9,
28304,8122,"NE","Nebraska",,.0004925,.1163869,.0308147,.0032837,.27026,6.5086022,-.0271186,.1400618,75513.67274,54.8902
28305,13105,"NE","Nebraska",,.0006105,.1283543,.0102887,.0036305,.23703,6.9514146,-.0343274,.1090226,58495.5446,58.3374
28306,35939,"NE","Nebraska",60.13759,.0050085,.0982734,.0383667,.0207068,.24721,6.0380706,-.0042251,.1719223,103402.7291,52.00873
28401,587132,"CO","Colorado",-4.046623,.0595318,.0821959,.0835121,.1112557,.29188,5.4766989,,.1868961,193083.0499,45.4189
28402,6087,"CO","Colorado",,.0489568,.1174831,.0588917,.0018139,,5.8383534,,.1751825,103707.4,54.74169
28501,4517,"CO","Colorado",,.0002214,.1691509,.0005478,.001438,,7.4737443,,.1462523,63050.9,56.84818
28502,187782,"CO","Colorado",.5291221,.0166736,.1585446,.0887534,.0716258,.31174,5.7002376,,.247402,118888.5349,43.10584
28503,23069,"CO","Colorado",,.0113572,.1752454,.0654369,.0191536,.31014,6.2325393,,.2421471,108811.8609,50.67496
28504,11864,"CO","Colorado",,.0128962,.1190329,.068328,.0039567,.2753,6.8356535,,.1205534,96384.73757,58.75622
28601,6438,"KS","Kansas",,.0040385,.1204239,.0038681,.0036714,.22674,7.4002207,-.0351316,.1129707,56769.08308,62.49403
28602,5953,"KS","Kansas",,.0403158,.1045411,0,0,.23085,6.9517129,-.0243474,.1700787,62384.4,57.98798
28603,10537,"KS","Kansas",,.0018981,.102689,.0191548,.0066145,.22219,8.506948,-.0299483,.1144279,58126.8012,57.80992
28604,17107,"KS","Kansas",,.0035073,.1040629,.0146567,.0046839,.23084,7.7029419,-.0249,.1173994,84530.75406,57.86297
28605,8509,"KS","Kansas",,.0041133,.1355307,.0060381,.0015486,.23716,6.5923666,-.0349096,.1301832,80398.01552,55.67638
28606,5457,"KS","Kansas",,.0003665,.1118829,.0057197,.0023198,,7.9037901,,.113782,56693.80115,57.34648
28607,19695,"NE","Nebraska",,.0014217,.1095549,.0081447,.0089025,.25564,7.1694623,,.1425654,72262.77133,57.54505
28608,56033,"NE","Nebraska",27.47592,.0042832,.1107805,.0676817,.0399669,.2446,7.2648495,-.023513,.1651024,108084.1533,56.10097
28609,48464,"NE","Nebraska",60.3153,.0016094,.1030974,.3081044,.0080042,.2419,7.0393589,-.0109201,.1390761,80089.51208,56.06715
28701,16242,"CO","Colorado",,.0158232,.1170643,.0317457,.0225051,.27873,5.6953642,,.1748041,203682.4,49.47365
28702,131682,"CO","Colorado",5.754344,.0034629,.080328,.0637509,.0347658,.23158,11.906261,,.1421816,432295.0276,54.00256
28703,12442,"CO","Colorado",,.0048224,.0733893,.021977,.0025628,.2802,6.1109908,,.1394534,273931.5,49.91887
28704,33591,"WY","Wyoming",36.31105,.0095859,.2065475,.0356612,.0585932,.22872,6.2622819,.0271369,.2033898,156229.3872,50.4141
28800,459601,"CO","Colorado",4.38234,.0051893,.1070891,.1234906,.0802833,.29092,5.4577252,,.1646804,208728.9961,49.33973
28900,2449044,"CO","Colorado",.8462178,.0469253,.0818557,.203113,.1245828,.26698,6.0446189,,.1908769,247720.5974,45.67617
29001,18232,"KS","Kansas",,.0062527,.0984934,.016215,.0040869,.24204,6.3339742,-.0273002,.1587228,63090.61946,57.37162
29002,1967,"KS","Kansas",,.0005084,.1018767,0,0,,10.5,,.1441441,39590.1,
29003,42837,"KS","Kansas",-10.41308,.0117422,.1191268,.1511629,.0155318,.29292,5.5239961,-.02192,.1430268,89046.27398,52.01242
29004,47227,"KS","Kansas",-5.42948,.0145044,.1219523,.096091,.0136297,.2315,6.7358977,-.0091606,.160496,65242.71499,53.654
29005,82076,"KS","Kansas",14.23349,.0263293,.1061691,.0824366,.0433555,.26469,6.0776419,-.0077851,.1842488,82042.95448,49.09804
29006,38196,"KS","Kansas",-2.480203,.0056289,.1266752,.0394043,.0314759,.24609,6.4677809,-.0119969,.1696751,95895.05265,56.73944
29007,8631,"KS","Kansas",,.018422,.1036047,.0258348,.0022905,.20156,7.6097668,-.0172687,.1618669,52410.57009,55.91746
29008,5609,"KS","Kansas",,.0001783,.0851723,.0095281,.0021236,.2375,8.2847824,-.0187391,.1054173,58068.8125,62.33057
29101,19894,"KS","Kansas",,.0025133,.104372,.0205859,.0085053,.22991,7.3981945,-.0335252,.1418701,49318.82056,56.06466
29102,11112,"NE","Nebraska",,.00018,.1092251,.0078131,.0041511,.21775,7.7404676,,.1259781,48195.17493,59.74329
29103,11384,"KS","Kansas",,.003338,.0986342,.013948,.0078128,.21543,7.753623,-.0228914,.1207802,61403.71354,56.47586
29104,63338,"KS","Kansas",.921771,.0261612,.0882491,.0702673,.069285,.26191,5.8779626,-.0206087,.196174,106667.8227,47.75951
29201,21441,"KS","Kansas",,.0098876,.1103488,.1148144,.0078605,.2312,6.5336009,-.0249422,.1492647,72570.2127,59.59727
29202,17448,"KS","Kansas",,.0017767,.0950615,.0108591,.0048776,.23811,7.198852,-.0278146,.104147,54847.73391,60.61485
29203,143269,"KS","Kansas",11.46753,.0734213,.1429477,.1390515,.0514217,.2566,6.102005,-.0228523,.1713319,101128.0225,49.81233
29204,324513,"KS","Kansas",-4.721425,.0593443,.1111985,.1281969,.0874159,.27978,6.6601885,-.0062143,.2160899,118588.7147,46.8101
29301,553506,"KS","Kansas",3.082503,.0754554,.0934662,.2155089,.1023895,.24948,6.149466,.0095022,.1952893,108996.1161,44.80037
29302,75784,"KS","Kansas",23.76075,.0105167,.0683474,.0728073,.0118915,.21478,7.4135245,-.0219701,.1326615,99723.72045,52.30614
29303,51584,"KS","Kansas",-.9546074,.0194246,.1285989,.0500765,.0225325,.23979,6.4733209,-.0173149,.1887219,62993.89357,52.11521
29401,51067,"KS","Kansas",-2.742802,.0112401,.1093224,.038923,.0199538,.23547,6.1816354,-.0168115,.1705972,75392.79547,51.7387
29402,47830,"KS","Kansas",-15.35458,.0174368,.1265378,.1474675,.0332862,.24593,8.7836588,-.0231267,.1716205,85892.67078,50.88618
29403,145981,"KS","Kansas",.2611751,.0332372,.1242066,.0993109,.0449314,.31206,5.038607,-.0066541,.1997909,66656.52486,48.91099
29501,85465,"KS","Kansas",6.017401,.0924472,.0799507,.088672,.074531,.23885,6.8357513,.0003644,.1777842,116841.863,47.9031
29502,1762873,"MO","Missouri",1.336043,.1244832,.087624,.3055163,.1209807,.29562,6.4495765,.0042607,.2205418,140881.4564,43.29231
29503,158300,"MO","Missouri",2.968131,.0332596,.1147444,.0875174,.0340392,.27653,5.0927732,-.0150294,.2036387,97858.94043,47.06966
29504,88232,"MO","Missouri",2.164066,.0162866,.1450273,.1035598,.0193355,.28657,4.6647426,-.0066396,.2030629,85859.32384,47.92457
29505,33693,"MO","Missouri",7.452839,.012792,.1489628,.0455738,.0145416,.24824,5.7794064,-.0195672,.1457159,82707.23482,54.78181
29506,18093,"MO","Missouri",,.0013265,.1304545,.0118644,.0071181,.22823,5.2386297,-.0044943,.1613045,55837.39948,56.2113
29601,302388,"MO","Missouri",.9859056,.0779793,.1155323,.1312307,.0747522,.27935,5.3460929,-.0043393,.2094303,127835.8936,46.88918
29602,79924,"MO","Missouri",-12.04958,.003178,.1336917,.0208236,.0229264,.32148,4.6961585,-.0127905,.1806957,136350.6274,47.94241
29700,440866,"MO","Missouri",6.362843,.0139838,.1324235,.0670514,.0727313,.33845,4.7697581,.0023459,.189716,114163.6226,46.05213
29800,137575,"MO","Missouri",9.083619,.0017736,.1396955,.0532538,.0077453,.28679,5.3980229,.0005954,.1763785,111046.4672,47.59349
29901,266742,"MO","Missouri",3.793055,.0123115,.1431475,.1011199,.0239341,.30403,4.9653304,.0056215,.201986,81838.56467,46.69882
29902,54651,"MO","Missouri",8.877293,.0041353,.1488251,.0143969,.0102055,.27537,4.5340956,-.0071734,.1756593,76219.25549,49.71368
30000,138646,"AR","Arkansas",20.94191,.0169136,.1546851,.1080168,.0213907,.33476,4.5285392,.0112007,.1755806,84540.97375,46.97657
30100,332832,"AR","Arkansas",8.076329,.0336386,.1637367,.1287111,.0368652,.33625,4.8685098,.0039918,.2016369,85240.25449,47.07501
30200,152466,"OK","Oklahoma",1.912406,.0681135,.2007038,.1129717,.0253833,.33028,5.1894108,.0042303,.2310588,78593.73695,44.31079
30300,384122,"AR","Arkansas",.5713801,.0105696,.1363368,.1505772,.0462531,.34071,5.0630916,.0144472,.1684282,119799.0015,47.55628
30401,79601,"OK","Oklahoma",-.909892,.03309,.1911213,.0466369,.0719301,.32423,5.1593305,-.0089615,.1861184,100342.5092,50.23587
30402,921246,"OK","Oklahoma",3.406034,.0778685,.1181984,.1666006,.0906427,.3512,4.6420159,.0161277,.2143547,109213.7275,45.32482
30403,51499,"OK","Oklahoma",11.15316,.1020214,.1982201,.0739961,.0238797,.31568,4.6832524,-.0090705,.2244745,59581.44193,46.88738
30501,26123,"OK","Oklahoma",10.1923,.0078475,.1216608,.0489505,.0139698,.26731,5.3391705,.0111901,.1620948,71042.40111,57.54513
30502,102415,"OK","Oklahoma",10.18048,.0305424,.142127,.0794756,.0338723,.28696,5.1078112,-.0120473,.1841138,69267.13214,52.36208
30601,857648,"TX","Texas",-1.587745,.0244144,.2417484,.1693809,.0956255,.40254,5.5095655,.0079293,.2374569,97757.69098,44.19128
30602,81709,"NM","New Mexico",-.3610631,.0285403,.1822588,.1325095,.0228169,.30465,4.4721277,-.0250028,.2239944,116389.6596,43.64
30603,13270,"NM","New Mexico",,.0041447,.2088446,.0060444,.0086771,.28738,4.2377438,.036815,.2417405,103707.4,45.97911
30604,61950,"NM","New Mexico",-3.19895,.0050202,.2526253,.0719678,.0356054,.30503,4.4444052,-.0171892,.2544256,102604.3161,43.55462
30605,2975,"TX","Texas",,.0063866,.250844,.06929,.0108464,,6.7781863,,.1909548,43322.5,
30701,113040,"NM","New Mexico",9.984339,.0155432,.1941259,.0726247,.036806,.34842,4.6136553,-.0092766,.2339213,83296.07145,46.23859
30702,6920,"NM","New Mexico",,.0086705,.2030337,.152031,.0021738,.26642,7.3637227,-.0333757,.2153667,66424.16529,47.86638
30801,90061,"NM","New Mexico",15.4801,.0372303,.2135277,.0713696,.0329753,.33072,5.9759942,-.0167641,.1851019,64237.03547,52.49389
30802,287568,"TX","Texas",3.320965,.0689333,.1847456,.1843332,.079622,.40076,6.3364466,-.0073157,.2300845,86584.2389,43.29906
30901,73078,"NM","New Mexico",-9.770008,.045212,.1962157,.1002988,.0552339,.30244,4.6739636,-.0139952,.2144754,80537.58258,46.7691
30902,29588,"TX","Texas",5.616781,.0295052,.1944034,.0382073,.0100144,.34241,6.743641,-.0115831,.1395117,51964.9816,49.58638
30903,240752,"TX","Texas",-2.333751,.0533827,.1431474,.2225531,.0793599,.35208,5.0904579,-.0049123,.2203847,97493.71358,45.0609
30904,57355,"TX","Texas",12.63268,.0342603,.1171828,.1032762,.0541638,.269,6.5378355,-.0171064,.1673082,57519.13295,52.57016
30905,8490,"TX","Texas",,.0360424,.1516468,.039814,.0128223,.32453,9.3445154,-.0331037,.1656977,48457.10724,57.42163
30906,9400,"TX","Texas",,.0519149,.2018579,.0707921,.011874,.29395,6.921527,-.0309686,.1693936,44086.46473,50.77211
30907,1426,"TX","Texas",,.0350631,.1943662,0,0,,8.4836066,,.1708861,40123.3,
30908,52751,"TX","Texas",6.757099,.0527573,.1841718,.0684561,.0280279,.33873,5.7287716,-.0067729,.1836649,64683.10953,47.05384
31001,52031,"KS","Kansas",7.272953,.0083988,.1386385,.1029449,.0147052,.28585,6.503608,-.004335,.1595197,108003.6708,50.51379
31002,15778,"KS","Kansas",,.0042464,.1087753,.0187171,.004114,.24678,9.8875436,-.0252814,.1158854,104090.0517,54.4562
31003,9185,"KS","Kansas",,.000871,.0886454,.0353835,.0038705,.26247,6.5772701,-.0335323,.1281225,87649.96838,59.11476
31004,32998,"KS","Kansas",-48.32439,.0253652,.1492136,.1595335,.0202742,.26493,5.5554318,.0232673,.1465162,88563.72177,54.64615
31005,17432,"TX","Texas",,.001262,.1468028,.0587301,.0084523,.28398,6.5900771,-.0268354,.1237942,63258.40096,59.94068
31006,29937,"OK","Oklahoma",-34.70843,.0051107,.1425599,.0431377,.0072952,.2756,6.3967082,-.0155008,.125247,82539.74904,56.90964
