cz,population,stateabbrv,state_id,total_exposure_effect_p25,african_american_share,poor_share,racial_segregation,income_segregation,gini99,school_exp_pc,dropout_r,singleparent_share,median_house_value,perm_res_rank_p25
31007,31880,"TX","Texas",-20.57397,.0198871,.1268073,.0817794,.0206165,.27589,5.2416935,-.0237798,.142348,84407.50283,52.45206
31101,165277,"TX","Texas",-4.388932,.0635358,.1447238,.119596,.0466267,.34639,5.5245106,.0061018,.2012644,85131.71339,46.90102
31102,42194,"TX","Texas",.5837693,.1059392,.1372419,.0747134,.0122139,.30867,5.7445847,-.0175609,.1720474,87081.33202,50.43552
31103,18628,"TX","Texas",,.0801482,.1855258,.0462363,.0183779,.31225,5.3881395,-.0206877,.2099828,64650.5,45.07088
31201,1298076,"TX","Texas",-3.41513,.0780424,.1117117,.1714787,.137936,.32142,5.8911811,.0023416,.1927756,169476.0635,42.43784
31202,51191,"TX","Texas",-3.314867,.0107636,.1070449,.065692,.0302976,.33693,5.9833491,-.0149819,.1727801,129401.7248,46.1991
31301,1724863,"TX","Texas",-4.114731,.0595595,.1510657,.2220705,.1105953,.39277,5.8451099,.0027124,.231894,103809.2556,42.69113
31302,47805,"TX","Texas",19.19914,.0993202,.2329026,.0799443,.0221629,.32405,5.7938479,-.0139297,.2363527,60397.87029,47.53349
31303,64467,"TX","Texas",-4.000946,.0119131,.1307728,.0560995,.0220116,.3697,5.4950642,-.004805,.1851852,132954.1,47.07586
31304,3738,"TX","Texas",,.0013376,.1319989,.0577731,.0153654,,7.0872894,,.1784038,71848.7,
31401,262282,"TX","Texas",16.69378,.0524131,.1596178,.1736568,.066153,.38032,4.9232448,.0134096,.203515,78739.15609,52.8899
31402,31286,"TX","Texas",25.61353,.026881,.2251063,.1088593,.0328867,.31544,6.4268645,-.0107267,.183994,39362.39287,56.45897
31403,20908,"TX","Texas",,.0343409,.2019846,.08145,.0193373,.3465,11.336497,.0095438,.1717996,57188.7544,56.63435
31404,18377,"TX","Texas",,.006149,.2515027,.1915281,.0412236,.3564,6.3333333,-.0074263,.2176444,70778.63842,50.70593
31501,21848,"TX","Texas",,.0050348,.3772287,.0326486,.0199877,.33446,6.5330234,.0345418,.2491289,36162.7589,45.46691
31502,22118,"TX","Texas",,.0438105,.2917935,.0844129,.0121653,.35037,6.3485323,.0122609,.2223065,41844.27385,46.90629
31503,210580,"TX","Texas",-2.663149,.0016051,.3131215,.0648514,.0883346,.43444,6.2233101,-.000335,.1907792,94719.16411,45.14474
31600,978369,"TX","Texas",2.265389,.0033219,.3567996,.1468408,.0658168,.42592,6.028366,.0116698,.1945382,68299.56297,45.3229
31700,503493,"TX","Texas",5.402439,.0330253,.1980188,.190801,.0747189,.39273,5.9183383,.0074916,.2287653,86232.24706,45.12551
31800,208437,"TX","Texas",-10.73537,.1299481,.2444941,.1599064,.0822909,.37601,6.2271993,-.0052715,.2198813,112229.2505,43.66019
31900,320912,"TX","Texas",1.279249,.0966651,.1202671,.0914318,.0667442,.32357,5.6497766,-.0101313,.1678912,109165.2099,48.13179
32000,4504013,"TX","Texas",-.7804764,.1708201,.1386107,.2807776,.129693,.38856,5.7910086,.0069534,.2053812,121534.8531,44.25497
32100,497770,"TX","Texas",5.536563,.2252486,.1614894,.2953098,.0532915,.35979,5.6952378,-.0032887,.2461471,82014.23397,45.17273
32201,191792,"TX","Texas",-5.887746,.1945858,.1726046,.1242886,.0369442,.36536,5.3586169,-.0096684,.2236766,85600.44588,43.88012
32202,103842,"TX","Texas",7.04508,.1754492,.2137114,.1412456,.0385883,.37748,5.9579221,-.0095041,.2278439,87031.19715,45.75051
32301,113973,"TX","Texas",-6.623755,.0371404,.1520812,.1132557,.0507845,.35376,5.2994345,-.0060978,.2178541,83375.53763,44.48913
32302,23666,"TX","Texas",,.0133102,.1951935,.0460118,.0234761,.31942,6.1252548,-.0243702,.1782946,49408.61,50.09509
32303,6828,"TX","Texas",,.0019039,.2118959,.0504774,.032035,.33995,6.7199682,-.0347281,.1952441,56805.77807,46.46556
32304,35212,"TX","Texas",12.43492,.0023004,.2373088,.1168556,.0149094,.4026,6.0307764,.0056513,.1820138,62378.88836,46.42382
32305,49316,"TX","Texas",18.70488,.0132411,.259636,.1436558,.0561464,.41216,5.2122633,-.0114793,.1834041,75334.84943,47.80403
32306,47297,"TX","Texas",-7.096471,.0011206,.3484868,.0926035,.0253378,.32448,5.2512073,-.0126921,.1706231,66916.6,47.382
32401,54073,"TX","Texas",28.70512,.0495256,.1822869,.1031232,.0416459,.34378,6.0816327,-.0154635,.1969201,53328.07761,49.58976
32402,20146,"TX","Texas",,.0408518,.2076684,.0840592,.0409986,.34355,7.2160661,-.0099153,.2436466,45965.28059,49.64796
32403,26918,"TX","Texas",66.81361,.0822869,.1630038,.0664687,.0242464,.29367,7.8557493,-.0090898,.1905252,50955.51252,55.01597
32501,191518,"TX","Texas",15.318,.0591119,.1483741,.1234118,.0662652,.33208,5.9287336,-.0100038,.2050395,72411.78884,48.05104
32502,9592,"TX","Texas",,.1303169,.1777606,.0551124,.0064251,.29589,5.9155844,-.0158912,.241206,54134.67289,49.37688
32503,15157,"TX","Texas",,.0477007,.2155094,.0222059,.002708,.33823,7.9157701,-.0277992,.179822,38001.93231,51.02844
32601,151524,"TX","Texas",3.32356,.0877287,.1270062,.1479363,.0571409,.29561,5.8207488,-.0139644,.212828,80654.2281,46.98475
32602,28556,"TX","Texas",4.874804,.0244782,.147653,.0682438,.0132113,.30072,5.504361,-.0299852,.1703005,58871.65601,55.53501
32603,4093,"TX","Texas",,.0329831,.1612265,.0101207,.0176893,,5.971464,,.1922246,45588.6,
32604,21022,"TX","Texas",,.0740653,.1426141,.0576091,.0252292,.2905,5.6258094,-.0221801,.2028358,54356.09142,47.36185
32701,58246,"TX","Texas",13.87766,.0325001,.1769033,.0626697,.0278024,.30977,5.8410243,-.0088133,.2027328,59929.07061,47.65202
32702,55256,"TX","Texas",-5.850617,.0059722,.1609489,.0519199,.022007,.31467,5.2159668,-.0161673,.1498495,76621.65026,51.66814
32801,281618,"TX","Texas",3.731855,.1413546,.1738153,.1905266,.1050388,.3644,5.560201,.001745,.2396228,85067.93881,42.33158
32802,100377,"TX","Texas",-.4964246,.1658647,.169873,.0778387,.011207,.34343,6.463319,-.0117481,.2104952,73542.05012,46.54514
32900,330714,"TX","Texas",-1.325524,.1930097,.1169556,.0911946,.0594965,.28812,5.4896636,-.0097175,.2054196,101710.134,43.12984
33000,1804370,"TX","Texas",2.421195,.1045706,.1039179,.2295957,.1142568,.34303,5.9280269,.0074316,.1946753,119476.1094,44.82016
33100,3405666,"TX","Texas",-.5307466,.1507356,.1100094,.2622548,.1338128,.36421,6.0179484,.0036829,.2022863,146568.3734,42.87677
33200,185835,"TX","Texas",3.413016,.1046197,.1461766,.1292879,.0371986,.32686,6.0415592,-.0135524,.2118869,76538.17166,44.85496
33300,434643,"TX","Texas",9.98507,.1423674,.146961,.1998974,.03152,.36417,5.1681261,-.0088457,.2036122,98253.83187,45.8395
33400,289849,"TX","Texas",6.767934,.1933973,.155385,.1213161,.0312377,.35363,5.5252415,-.0075242,.2180608,91101.51925,46.45579
33500,235988,"TX","Texas",-2.75915,.201345,.1803122,.1629678,.0390848,.35564,5.4802268,-.0025912,.2519807,82326.08893,43.90954
33601,171610,"OK","Oklahoma",-.0308182,.1313618,.1557837,.1052842,.0568261,.30313,4.6160931,-.0091636,.2232127,84841.17219,47.38587
33602,48010,"OK","Oklahoma",34.37815,.0737763,.1819535,.0809545,.0471315,.30056,4.8800078,-.0035356,.1986456,63084.64405,49.57588
33603,9287,"OK","Oklahoma",,.0891569,.2187465,.0204027,.0107321,.25616,6.1612903,.0170908,.1932773,38790.3,48.41645
33700,117982,"OK","Oklahoma",-1.309629,.0420657,.1643869,.0767877,.0188518,.3211,4.8885066,-.0074421,.1970453,68778.76435,49.88941
33801,60885,"OK","Oklahoma",9.027945,.0305001,.1769436,.0756285,.0239802,.31003,5.1098309,.0102248,.184723,74016.12396,55.62277
33802,75666,"OK","Oklahoma",-4.975368,.0297492,.1699098,.1517826,.0415975,.31911,4.6869162,-.0065689,.2004427,74028.1775,48.65166
33803,1154246,"OK","Oklahoma",-.7138889,.1000419,.1369124,.1701739,.0964456,.34777,4.6870167,.0184496,.2342434,102512.223,44.68879
33901,69207,"OK","Oklahoma",8.411742,.031572,.1878913,.0330845,.0319784,.33437,5.0120636,.0082521,.2016723,64846.29448,50.03562
33902,178371,"TX","Texas",2.543819,.0526207,.1318723,.1220477,.0349223,.3256,5.7147849,-.0098578,.2018935,86097.88417,45.88183
34001,210357,"AR","Arkansas",.623098,.1370337,.1630672,.1759579,.029657,.35163,4.7377956,.0020665,.2258195,95178.54734,43.48806
34002,97397,"OK","Oklahoma",12.11068,.0587287,.2222002,.1631577,.0145937,.31593,4.8874931,.0002851,.2209932,63457.19418,46.81859
34101,2697,"AK","Alaska",,.0155729,.2183439,0,0,,,,.2815534,132633.5,
34102,369296,"AK","Alaska",.5862482,.0413896,.0829958,.0818724,.0824061,.26381,8.7059871,.0444361,.2002626,196805.9952,50.80932
34103,10195,"AK","Alaska",,.0032369,.0983802,.0125386,.0452952,.29781,10.052965,-.0041642,.1660947,188352.9,48.12767
34104,1258,"AK","Alaska",,.0055644,.0945946,0,0,,11.359551,,.1122995,185287,
34105,7208,"AK","Alaska",,.002081,.1736519,.0435195,.0298849,.27035,,.094648,.2477963,118903.6,36.90948
34106,9196,"AK","Alaska",,.003806,.1742946,.143073,.0658783,.32528,,.0171339,.2094156,102774.3,34.60303
34107,6745,"AK","Alaska",,.0028169,.2073244,.0824834,.0369543,.33179,,.1085964,.1945032,133253.8117,42.44372
34108,13913,"AK","Alaska",,.0092719,.0656179,.0759595,.0284691,.22894,8.4195901,.0069694,.1373031,206748.3,49.62508
34109,37347,"AK","Alaska",-7.388815,.0065333,.0707184,.0511971,.0394261,.22865,9.2167479,.035996,.1934536,242270.9611,45.92574
34110,15519,"AK","Alaska",,.002513,.0784868,.0398352,.0066874,.2303,8.3661021,.0044717,.1882964,234229.0314,45.81768
34111,20216,"AK","Alaska",,.0037594,.0820873,.1117357,.0366651,.25166,8.4603001,.0421572,.2099331,203305.1232,43.88567
34112,23034,"AK","Alaska",,.0027351,.2234657,.1318459,.0518768,.36888,,.071552,.1948553,85109.98948,35.67032
34113,7385,"AK","Alaska",,.0069059,.0906357,.0336976,.0087637,.2111,,.0977466,.249505,151028.9,38.84533
34114,5465,"AK","Alaska",,.0301921,.1188229,.038812,.0278202,,,,.1339286,124502.2,
34115,97458,"AK","Alaska",-18.5468,.0499702,.0960725,.1385514,.0596741,.23543,8.8490103,.0514912,.1774545,163267.2738,49.55289
34201,25840,"MT","Montana",37.23835,.0009675,.2120052,.4717646,.0420571,.30851,6.5568716,.0179947,.2227652,98051.41225,44.85409
34202,24938,"MT","Montana",,.0010025,.2221397,.5147716,.0220226,.32356,6.8026711,.0137314,.1926413,84674.75924,38.67342
34203,95101,"MT","Montana",19.31671,.0090535,.1435812,.1138323,.0599977,.29081,5.1015341,-.0207815,.1998682,119437.2728,49.00954
34204,12386,"MT","Montana",,.0008074,.1576565,.012449,.0031308,.2913,5.8730724,-.0103462,.14276,93485.19429,53.18541
34301,37247,"WY","Wyoming",-19.17901,.0007517,.1315935,.0212775,.0177488,.2613,7.0408763,-.0009376,.1534698,129262.215,55.12814
34302,13171,"WY","Wyoming",,.0018981,.1281572,.046737,.0118381,.22526,6.1485495,,.1565814,109997.7819,54.61676
34303,35804,"WY","Wyoming",46.50928,.001201,.1759828,.2262623,.0196336,.33231,8.7546741,.0351239,.2159377,119036.9,46.92249
34304,46306,"WY","Wyoming",6.459521,.0011446,.1572044,.4210758,.0180317,.29185,6.8802509,.0165133,.2035874,129383.885,46.38261
34305,12895,"MT","Montana",,.000853,.1527833,.0228684,.031906,.26524,5.0249081,-.0057495,.2186106,80495.2548,55.13173
34306,1279,"MT","Montana",,.0007819,.2146803,0,0,,6.8015564,,.1111111,46255.1,
34307,12102,"MT","Montana",,.0018179,.2041281,.4951946,.0609032,.27927,7.7730263,.0095198,.1922633,84918.71067,42.01934
34308,152638,"MT","Montana",1.795349,.0037802,.1141888,.0652681,.0721821,.30509,5.2263981,-.0012527,.1971977,134157.0662,50.57253
34309,4191,"MT","Montana",,.0007158,.196798,.0049951,.0025466,,6.5852417,,.1264108,81661.01141,
34401,9202,"MT","Montana",,.0013041,.1709274,.007658,.0105997,.26646,5.4305556,-.0031112,.12287,118903.6,53.78316
34402,93985,"MT","Montana",9.194926,.002245,.1249614,.020604,.0443986,.30274,6.0502461,-.0052372,.1484303,173758.3614,50.93701
34403,70150,"MT","Montana",5.21201,.0018389,.1064034,.0090363,.0432274,.26534,5.2372998,.0011381,.1843642,150761.7865,48.93576
34404,54033,"MT","Montana",-4.270021,.0017767,.1491632,.0267995,.0362479,.33109,5.3350757,.0169567,.2145317,98721.54391,49.73174
34501,9871,"ID","Idaho",,.0009118,.1568406,.0108569,.0025489,.27964,4.6676009,.031085,.1561014,129167.7,50.31926
34502,18837,"MT","Montana",,.0010087,.19162,.0035504,.009347,.27845,5.0773872,-.0102884,.1811754,110105.8,49.93718
34503,111205,"MT","Montana",8.308475,.0013579,.1471508,.1728574,.0242234,.3262,4.9847896,.0083296,.1907046,160758.9769,48.01229
34504,135756,"MT","Montana",-4.952085,.0022688,.145546,.0326902,.0598658,.3306,5.1451454,.0037877,.1963275,179413.7412,47.47697
34601,46229,"WY","Wyoming",37.93801,.0012546,.0812032,.0207833,.0445994,.21035,7.141513,.0089056,.1518394,126810.4253,60.9314
34602,15639,"WY","Wyoming",,.0065861,.1287427,.066246,.0025169,.22621,7.1819197,.0156518,.1916798,101974.5,53.43636
34603,78585,"WY","Wyoming",24.90199,.006248,.1179284,.0253401,.0568279,.28016,6.4575023,.058751,.2211492,112824.0104,55.4827
34604,2407,"WY","Wyoming",,.0012464,.1342894,0,0,,7.6546185,,.1555556,80379.9,
34701,876156,"HI","Hawaii",3.180964,.022351,.0989543,.1402532,.1066677,.30474,6.5629113,.0180763,.1673771,411897,45.94975
34702,58463,"HI","Hawaii",8.192197,.0027881,.105066,.0644554,.0128168,.29443,6.5629113,,.207429,288061.3,46.33215
34703,128241,"HI","Hawaii",5.861566,.0037508,.1049044,.1194249,.0295157,.29684,6.5629113,,.1994709,333116.7,44.45858
34801,49495,"NM","New Mexico",10.84948,.0046671,.2176556,.0921637,.0116967,.311,5.3704452,-.0285483,.2663498,112157.0357,43.65412
34802,218804,"NM","New Mexico",8.699775,.004095,.1403949,.2006061,.089222,.37974,5.5266987,.0119545,.2358845,234439.9269,43.32116
34803,10965,"NM","New Mexico",,.0073871,.2050972,.0797159,.0127563,.35187,6.5700406,.03873,.2551506,69062.62876,46.19443
34804,4174,"NM","New Mexico",,0,.1812711,0,0,,6.4000579,,.1688312,66383.4,
34805,46190,"CO","Colorado",.4995468,.0032258,.2017848,.1120375,.0278227,.34618,5.9516598,,.2125354,103543.3523,48.76503
34901,755244,"NM","New Mexico",-2.23404,.0215864,.1425745,.1765339,.0959375,.36648,5.0906997,.0333644,.2386933,164086.6553,42.62749
34902,21621,"NM","New Mexico",,.0046251,.3046708,.2044352,.0183831,.3517,5.4114347,-.0249315,.247536,108058.6993,42.93375
35001,3303211,"AZ","Arizona",.007163,.034316,.1209832,.2083484,.1202165,.32195,5.5463184,,.2030202,169757.5545,44.69127
35002,42036,"AZ","Arizona",-4.196616,.0151299,.2013069,.2871506,.0358329,.22243,4.6059084,,.1907456,104714.6209,45.93617
35100,999882,"AZ","Arizona",-2.725119,.0291874,.1539519,.2200086,.1124232,.35335,5.805558,,.2387718,148415.7772,42.9036
35201,187857,"CO","Colorado",10.50156,.0036517,.1086971,.0396758,.0496302,.31643,5.3569064,,.1901819,169014.3047,52.06492
35202,14746,"CO","Colorado",,.0037298,.1453834,.0172447,.0446191,.3649,7.4872229,,.1660802,254633.9367,51.4311
35300,168198,"NM","New Mexico",-5.4269,.0034483,.1842748,.2981286,.0473996,.33196,5.0984772,.0050726,.2095792,163302.0812,46.29054
35401,289883,"AZ","Arizona",.7731761,.0060059,.1437196,.2873363,.0365046,.32287,5.513914,,.2106375,184914.1884,45.28317
35402,40087,"CO","Colorado",-3.28392,.0012473,.2161559,.3826082,.0287097,.2849,6.647666,-.0126125,.1944226,123996.7226,51.5672
35500,241691,"AZ","Arizona",-7.386112,.0051471,.339382,.4763211,.0626083,.3411,6.1867998,.0254005,.268,81915.01664,36.37533
35600,148677,"HI","Hawaii",1.69839,.004049,.1565742,.0432821,.0421039,.33437,6.5629113,,.2398665,204882.1,43.29897
35701,120807,"ID","Idaho",15.1943,.0011837,.1222192,.0332267,.035396,.30643,5.4912054,.0113738,.1560071,168263.4478,50.9325
35702,41590,"ID","Idaho",2.545442,.0012984,.1419673,.0406015,.0213796,.25787,4.0999247,.0031497,.1334262,104888.4695,53.44588
35801,493970,"ID","Idaho",1.031916,.0062858,.0944842,.0848086,.0724128,.29122,5.0570119,.0347916,.1668107,153596.9303,46.65198
35802,62170,"OR","Oregon",8.103103,.0064018,.1583024,.0933199,.0160347,.30383,5.9909463,-.0043587,.1787363,117168.2576,46.83277
35803,11127,"ID","Idaho",,.0003595,.1108484,.0057648,.0173549,.3244,7.8244242,-.000315,.1440613,172000.477,48.2456
35901,130138,"UT","Utah",-9.442512,.0022899,.1314097,.0278602,.0306662,.27091,4.9222796,-.0110851,.1360118,174408.8323,51.64759
35902,54045,"UT","Utah",2.451203,.0024424,.1403654,.0385268,.0162974,.22935,4.631434,-.0148867,.1295473,123895.3836,55.05183
35903,8485,"UT","Utah",,.0021214,.1480424,.0189179,.0011997,.28772,6.3688474,-.0342079,.2463628,150229.1,54.46022
35904,25012,"UT","Utah",18.41681,.0023589,.1059286,.0148287,.0073909,.25736,4.9179229,-.0106935,.1202008,125199.8783,55.60988
35905,2509,"UT","Utah",,.0015943,.1542766,0,0,,8.2,,.1149068,130100.8,
36000,389179,"UT","Utah",6.308512,.0026312,.1200193,.0585669,.095139,.19294,4.7424486,-.0175205,.0948831,203419.7948,53.28376
36100,1426729,"UT","Utah",1.255432,.0099171,.0754991,.1142171,.1007756,.23185,4.3224534,.0090196,.1468964,206489.3233,50.89729
36200,149590,"UT","Utah",3.905508,.002674,.1109855,.0531079,.0696854,.20106,4.2309428,-.0031828,.1015686,163973.3965,55.83276
36301,269722,"ID","Idaho",1.969067,.0034443,.1402507,.1275673,.0630143,.2481,4.4839747,-.0029853,.147456,121128.9716,49.5747
36302,12148,"ID","Idaho",,.0006585,.149511,.0132266,.004757,.26223,4.9262782,.0142047,.1424581,121495.2426,53.32802
36303,24250,"WY","Wyoming",,.0012784,.0772708,.0267702,.0199271,.06276,5.8763471,,.132996,415037.7049,53.6638
36401,38860,"CO","Colorado",5.777088,.0013124,.0738543,.0324139,.040495,.25134,5.606628,,.1558818,246210.258,58.7976
36402,39595,"UT","Utah",17.4026,.0011113,.1533092,.1513534,.0195785,.27347,4.5637794,.0040196,.1484117,111750.252,60.77001
36403,13715,"ID","Idaho",,.0006562,.0960165,.0176814,.0114618,.2066,4.5835642,-.0198433,.1032464,101832.3074,57.13233
36404,80730,"WY","Wyoming",2.062745,.0039391,.0868086,.0424209,.023651,.2004,7.3068531,.0205744,.1501259,131705.7139,56.44311
36501,151353,"CA","California",7.446057,.0261178,.1714546,.1055664,.0315784,.31414,6.1492828,-.0076623,.2236554,127273.0604,47.11288
36502,7609,"OR","Oregon",,.0011828,.1177817,.009843,.001166,.2563,7.3138075,-.0188952,.1393258,97708.9,51.15882
36503,7422,"OR","Oregon",,.0010779,.16122,.0103225,.0056394,.27724,6.8492723,-.0393516,.1748571,87578.1,48.76563
36600,219295,"CA","California",1.645496,.0066486,.1584103,.0424699,.0337689,.34128,5.6883142,,.2381429,155988.1314,45.13197
36700,139540,"CA","California",5.600014,.0078042,.1945129,.0699777,.0330934,.34339,6.4989005,,.27075,175664.4147,40.76923
36800,256995,"OR","Oregon",-4.303545,.0033697,.1326536,.0382481,.0459638,.33992,5.786639,.0231245,.2279304,182113.2941,44.51878
36901,48644,"CA","California",-1.559465,.0246279,.1644941,.1168762,.0178298,.30455,5.3770047,.0018009,.2550296,179753.2529,42.05295
36902,163178,"OR","Oregon",.9968817,.0020468,.1386615,.0098726,.0206822,.30214,5.8062111,.0039551,.2190119,136411.5852,44.01521
37000,729182,"CA","California",-.0713425,.0266888,.1729052,.1211271,.051475,.3431,5.8381908,,.2044397,165647.5561,45.13622
37100,661645,"CA","California",.5619516,.0571983,.2076015,.213638,.0991732,.36455,5.756317,,.2285067,124368.9,47.67754
37200,1419998,"CA","California",-7.540119,.0426346,.2276157,.1681688,.0853597,.39718,5.5551976,,.2216274,138238.1434,43.52994
37300,387577,"CA","California",1.446948,.0157827,.1878188,.1003635,.0493373,.35631,5.6058247,,.2233282,159589.6786,45.25729
37400,2570609,"CA","California",-.237093,.0630189,.1351976,.1611501,.0933991,.33131,5.4948802,-.0198492,.2247318,214334.406,45.03625
37500,2393183,"CA","California",-.2104647,.0255705,.0902181,.2183079,.0915852,.27125,5.9519654,,.1553503,545855.1311,46.7758
37601,61917,"NV","Nevada",15.49968,.0103849,.0960679,.1214726,.0469672,.19419,6.6404817,-.0019045,.14401,145403.631,51.60327
37602,22799,"NV","Nevada",,.0190359,.1012742,.0208531,.0106457,.21802,6.1206467,-.010619,.1367162,147219.4393,52.95547
37603,24379,"CA","California",,.0055786,.1279997,.0278841,.0111392,.25181,5.6937831,,.2244351,182049.7143,47.48516
37604,453825,"NV","Nevada",5.193636,.0181325,.0990266,.0966342,.098821,.29114,6.0150263,.0004253,.2045173,206738.2784,46.35706
37700,603188,"CA","California",-2.333036,.0129247,.101039,.0735558,.0652106,.29689,7.5965701,,.2072582,330549.4813,45.07218
37800,4642561,"CA","California",.3393624,.0961999,.0905259,.2067153,.1095815,.25987,5.9170024,,.1934005,441687.3094,45.55038
37901,1568418,"NV","Nevada",1.762964,.078189,.1108936,.1376084,.1019547,.30997,5.3443613,,.2208697,179593.4256,44.37011
37902,5071,"NV","Nevada",,.0463419,.1521087,.2441145,.0150192,,6.2442882,,.2800718,79313.5,
37903,30798,"CA","California",.891149,.0023703,.1215626,.0599159,.0427028,.31073,7.2232208,,.2053053,251541.8466,47.78145
38000,2813833,"CA","California",1.075351,.0549027,.1243014,.1961513,.111764,.34423,5.4057198,,.2011157,302857.6,46.23363
38100,302387,"CA","California",-4.31026,.0273954,.2077316,.2225187,.0618074,.39557,5.5651388,,.2161581,122324.1267,46.90142
38200,646028,"CA","California",-.7980097,.0203211,.1376559,.1536005,.077187,.31324,5.717956,,.1825875,355787.3315,47.27047
38300,1.64e+07,"CA","California",-3.406261,.073222,.1562535,.2705799,.1205986,.38106,5.5317675,,.2040585,276003.0606,44.80198
38401,88546,"ID","Idaho",27.3925,.0019538,.1383261,.090258,.0326283,.28827,5.638938,.0169885,.203092,130262.0517,48.31499
38402,75675,"WA","Washington",28.95208,.0107301,.2144129,.0631424,.0770866,.26551,7.0789469,,.1588587,163843.3145,52.82691
38501,91126,"WA","Washington",8.529568,.0073854,.1754855,.1649971,.0213698,.29703,7.3361621,,.1710758,128953.4663,49.74507
38502,99219,"WA","Washington",-4.328419,.0017436,.1308227,.0632544,.0345691,.2946,6.2688244,,.1718412,191971.9521,48.2561
38601,608317,"WA","Washington",-.3960224,.0110403,.1241867,.0473711,.0767137,.31066,5.8429894,.0215115,.2116063,150593.1217,46.0993
38602,86890,"WA","Washington",.0446142,.0023133,.1865567,.2578548,.0230681,.31601,6.8284931,,.2019011,134516.4162,46.14017
38700,220580,"WA","Washington",7.161926,.0038716,.1443651,.0579895,.0386939,.29566,6.256623,-.0055256,.2269329,159279.4541,44.52383
38801,1842889,"OR","Oregon",2.033492,.0266869,.0949498,.1028136,.0746135,.26055,6.7043731,.02158,.1934347,228697.7612,44.72776
38802,65297,"OR","Oregon",2.828975,.0024044,.1460318,.0674136,.0172909,.28255,6.7441602,-.0006306,.186723,160596.7408,46.8976
38901,936387,"OR","Oregon",-1.066377,.0068433,.1313778,.0936739,.0580517,.28949,6.1839436,.0145336,.2051839,186066.9543,44.12202
38902,68741,"OR","Oregon",-5.15476,.0022548,.1300647,.0426603,.0112648,.33785,6.4715665,.0215954,.2416163,195924.2852,43.15344
39000,255943,"WA","Washington",4.857718,.0080838,.1966555,.2352095,.0688216,.34153,7.0258548,,.2125534,155177.7569,45.53331
39100,332609,"WA","Washington",-3.41246,.0113467,.1304558,.1583405,.0638673,.27647,6.6987443,.0070671,.1904044,148686.8137,47.87288
39201,41271,"OR","Oregon",16.14131,.0037314,.1415735,.0156446,.022092,.28891,6.1080872,-.015272,.2006606,119996.5598,50.7604
39202,7226,"OR","Oregon",,.0002768,.1399246,.0040748,.0019096,.25356,6.280112,-.0379888,.1770833,148362.9,51.73672
39203,153558,"OR","Oregon",3.794048,.0016671,.1020088,.1683031,.0389343,.32726,6.6375925,.0026138,.183762,186290.6603,44.76088
39204,3462,"OR","Oregon",,.0011554,.1196283,.0171189,.0035044,,9.2893553,,.1369863,92313.00413,
39205,7935,"OR","Oregon",,.0010082,.1368408,.0017528,.0022852,.26681,7.886875,-.0391882,.1945289,106240.1,51.81525
39301,14077,"WA","Washington",,.0024153,.0923851,.0098891,.012479,.19024,6.7661643,,.21875,388969.4,44.98003
39302,166814,"WA","Washington",6.623814,.0063844,.1421544,.0573263,.0462469,.29363,5.9120676,,.1948393,207548.1,46.93077
39303,90478,"WA","Washington",14.46749,.0068525,.1213768,.1224573,.0251375,.28536,6.6093126,,.2351483,193407.3813,45.66841
39400,3775744,"WA","Washington",4.571229,.0431878,.0875736,.1066874,.0825916,.23734,6.6040308,,.1945463,263767.1474,46.5257
